timestamp,temp_2m_south,temp_2m_north,temp_2m_east,temp_2m_west,solar_system,solar_centerwest,solar_northwest,solar_farwest,solar_fareast,solar_southeast,solar_centereast,coast_load,east_load,farwest_load,north_load,northcentral_load,south_load,southcentral_load,west_load,system_load
2023-08-03 08:00:00,84.26,86.99,83.17,83.29,1770.96,278.51,45.54,326.51,798.28,73.54,248.58,16328.75,2100.14,5724.23,1440.97,18191.05,4467.66,9480.37,1449.89,59183.06
2023-08-03 09:00:00,81.78,85.27,82.43,80.18,8161.93,1513.31,217.61,2490.87,2579.78,395.54,964.82,17629.63,2274.43,5837.57,1554.42,19556.36,4852.83,10118.84,1547.91,63372.0
2023-08-03 10:00:00,79.85,82.37,80.11,76.69,11195.95,2166.67,214.64,3806.51,3167.51,531.28,1309.34,18945.32,2447.81,5941.53,1676.27,21181.26,5281.53,10903.33,1637.5,68014.56
2023-08-03 11:00:00,79.73,82.2,79.86,76.58,12408.49,2331.03,384.68,4036.09,3679.39,572.25,1405.05,20039.49,2633.89,6077.77,1777.66,22678.33,5614.08,11695.58,1744.48,72261.29
2023-08-03 12:00:00,79.57,81.73,79.85,76.34,13106.49,2502.93,403.5,4142.03,4044.91,582.25,1430.87,21039.82,2801.28,6195.82,1877.4,24172.15,5965.61,12444.33,1845.51,76341.92
2023-08-03 13:00:00,80.54,82.52,82.04,76.62,13160.86,2479.36,399.16,4238.13,4030.66,585.09,1428.46,21931.79,2971.46,6278.38,1969.33,25414.23,6218.44,13163.84,1934.79,79882.25
2023-08-03 14:00:00,82.61,85.84,85.01,79.29,13088.84,2457.95,422.82,4204.98,3991.51,587.92,1423.66,22466.81,3075.14,6030.77,2031.49,26318.6,6386.84,13733.12,2024.64,82067.4
2023-08-03 15:00:00,88.21,91.35,89.81,87.12,12857.99,2450.11,403.06,4021.63,3969.69,606.95,1406.55,22716.54,3103.14,5761.6,2071.33,26873.76,6460.44,14105.72,2089.55,83182.08
2023-08-03 16:00:00,90.45,93.98,91.47,89.75,12755.19,2436.28,424.76,3990.54,3915.73,594.21,1393.67,22679.56,3092.23,5780.16,2081.17,27156.37,6430.35,14284.77,2113.23,83617.83
2023-08-03 17:00:00,92.74,97.27,93.47,92.29,12098.06,2388.38,434.83,3591.93,3771.3,566.86,1344.76,22326.63,3081.51,5790.2,2072.61,27136.81,6354.1,14427.72,2109.95,83299.53
2023-08-03 18:00:00,94.57,99.03,95.32,94.05,11459.92,2254.67,311.99,3455.4,3615.66,525.98,1296.22,21746.39,3105.11,5904.58,2061.97,26894.97,6173.48,14402.93,2100.89,82390.34
2023-08-03 19:00:00,96.43,100.91,96.38,95.63,9359.18,1680.82,290.71,3067.36,2862.76,398.59,1058.94,20941.46,3001.58,5934.58,1989.69,26120.93,6027.1,14079.84,2066.35,80161.54
2023-08-03 20:00:00,97.48,102.04,97.06,96.86,4448.23,1025.43,189.3,1762.89,944.96,131.24,394.41,20166.44,2873.45,5909.62,1904.15,24978.62,5816.69,13586.84,1985.01,77220.82
2023-08-03 21:00:00,98.57,103.61,97.53,99.23,408.63,77.29,13.08,125.66,182.23,3.05,7.32,19653.51,2760.86,6045.6,1844.49,24163.39,5679.36,13181.68,1918.12,75247.0
2023-08-03 22:00:00,98.79,103.41,95.91,99.49,58.87,0.0,0.0,0.0,58.64,0.0,0.23,18652.0,2575.54,6125.49,1735.83,22569.56,5402.54,12348.6,1798.67,71208.23
2023-08-03 23:00:00,98.41,103.05,95.27,99.25,0.34,0.0,0.0,0.0,0.04,0.05,0.25,17703.4,2414.15,6122.8,1613.76,21049.84,5168.06,11460.29,1694.43,67226.73
2023-08-04 00:00:00,97.29,102.13,93.86,98.48,0.37,0.0,0.0,0.0,0.03,0.08,0.26,16744.48,2272.22,6117.85,1526.34,19739.75,4917.8,10609.97,1602.42,63530.83
2023-08-04 01:00:00,96.05,100.48,91.97,97.94,0.38,0.0,0.0,0.0,0.03,0.08,0.27,16042.34,2146.08,6040.68,1451.1,18717.82,4698.76,9935.54,1543.32,60575.64
2023-08-04 02:00:00,94.53,97.66,90.42,96.39,0.38,0.0,0.0,0.0,0.02,0.09,0.27,15540.92,2070.34,5989.77,1406.59,18055.04,4474.46,9445.16,1496.18,58478.46
2023-08-04 03:00:00,90.07,93.27,87.59,89.49,0.39,0.0,0.0,0.01,0.03,0.08,0.27,15179.02,1978.57,5965.93,1362.44,17472.36,4283.63,9067.77,1448.33,56758.03
2023-08-04 04:00:00,88.46,91.79,86.02,87.76,0.39,0.0,0.0,0.0,0.03,0.09,0.27,15140.76,1955.13,5945.33,1338.13,17183.95,4186.99,8848.73,1426.44,56025.46
2023-08-04 05:00:00,87.15,90.71,85.03,86.9,0.39,0.0,0.0,0.0,0.03,0.09,0.27,15329.12,1941.32,5915.45,1349.98,17332.24,4184.94,8870.24,1415.56,56338.84
2023-08-04 06:00:00,86.35,89.69,84.46,86.54,0.39,0.0,0.0,0.0,0.03,0.09,0.27,15436.93,1983.19,5908.19,1367.8,17422.66,4237.85,8993.83,1435.91,56786.36
2023-08-04 07:00:00,85.05,88.79,83.84,84.85,3.78,0.01,0.02,0.01,2.9,0.09,0.75,15508.74,2010.74,5907.93,1388.2,17497.27,4261.46,9086.46,1502.34,57163.14
2023-08-04 08:00:00,84.68,87.74,83.48,84.0,1722.16,312.69,50.45,301.2,743.96,66.87,246.99,16439.11,2138.13,5959.48,1470.27,18442.17,4532.81,9487.78,1562.42,60032.18
2023-08-04 09:00:00,83.06,86.04,82.9,82.7,8160.95,1610.68,230.77,2384.32,2620.85,348.11,966.22,17728.51,2321.9,6072.73,1583.49,19975.56,4909.94,10102.61,1662.47,64357.2
2023-08-04 10:00:00,80.66,82.68,80.94,78.72,12027.5,2335.36,349.7,3831.09,3622.58,560.47,1328.3,18909.35,2500.11,6202.98,1697.41,21603.35,5246.42,10883.78,1715.88,68759.29
2023-08-04 11:00:00,80.89,82.61,80.85,78.59,13073.64,2472.48,396.27,4146.68,4041.34,604.96,1411.91,20010.17,2683.65,6310.5,1818.01,23289.81,5597.62,11664.59,1799.26,73173.62
2023-08-04 12:00:00,80.71,82.2,80.67,78.39,13209.69,2462.28,398.31,4197.71,4122.75,609.34,1419.3,21012.83,2838.77,6403.96,1922.21,24777.84,5890.97,12467.67,1911.53,77225.77
2023-08-04 13:00:00,81.53,82.98,82.28,78.44,13083.51,2440.02,403.76,4173.41,4061.74,602.26,1402.32,21855.47,2984.14,6233.19,2022.47,25984.83,6115.69,13185.11,2011.22,80392.12
2023-08-04 14:00:00,83.37,86.14,85.26,80.58,12742.87,2423.08,408.1,4085.19,3852.05,566.98,1407.47,22328.43,3033.03,6063.7,2072.36,26663.59,6273.32,13734.39,2075.57,82244.39
2023-08-04 15:00:00,88.84,91.95,89.88,88.26,12523.89,2390.58,416.34,3877.32,3870.5,568.1,1401.05,22459.92,3079.57,5836.89,2099.46,27041.55,6312.2,14167.26,2114.63,83111.46
2023-08-04 16:00:00,91.63,94.3,91.19,91.97,12487.85,2346.34,413.74,3982.12,3816.28,541.21,1388.16,22448.1,3082.14,5854.7,2104.58,27205.3,6350.8,14332.38,2131.39,83509.39
2023-08-04 17:00:00,94.63,97.52,93.46,94.53,12119.38,2255.54,395.74,3663.36,3964.22,498.57,1341.95,22176.37,3048.1,5811.43,2090.02,27125.46,6285.25,14483.75,2124.91,83145.28
2023-08-04 18:00:00,96.72,99.32,95.26,96.41,11399.64,2128.29,329.77,3598.58,3648.8,439.27,1254.93,21427.25,3002.42,5862.37,2062.94,26659.13,6063.65,14410.98,2098.22,81586.96
2023-08-04 19:00:00,98.09,100.87,96.12,97.6,9409.2,1931.32,341.53,2946.74,2790.29,347.46,1051.86,20478.39,2867.72,5942.21,1993.06,25679.9,5835.42,14082.29,2041.18,78920.16
2023-08-04 20:00:00,99.69,102.17,96.79,99.23,4210.99,1010.55,147.21,1767.51,780.21,129.37,376.14,19829.6,2761.28,5914.19,1918.49,24630.8,5679.15,13575.39,1965.75,76274.67
2023-08-04 21:00:00,100.89,103.76,97.58,101.19,276.32,63.37,5.53,190.5,7.38,2.57,6.97,19394.5,2700.82,6045.64,1846.61,23940.91,5587.85,13132.54,1947.25,74596.11
2023-08-04 22:00:00,101.0,104.08,96.36,102.23,0.28,0.0,0.0,0.0,0.04,0.0,0.24,18586.05,2540.35,6185.2,1754.92,22676.05,5361.17,12342.74,1860.6,71307.09
2023-08-04 23:00:00,100.57,104.05,95.68,102.0,0.28,0.0,0.0,0.0,0.03,0.0,0.25,17678.31,2369.66,6250.65,1662.19,21304.27,5088.89,11476.34,1761.58,67591.89
2023-08-05 00:00:00,99.38,103.18,94.56,101.0,0.29,0.0,0.0,0.0,0.04,0.0,0.25,16836.06,2188.25,6209.48,1559.9,19842.16,4756.16,10800.08,1706.61,63898.69
2023-08-05 01:00:00,97.87,101.68,93.12,100.11,0.3,0.0,0.0,0.01,0.03,0.0,0.26,16152.69,2097.81,6156.21,1486.65,18748.55,4570.25,10096.38,1634.69,60943.23
2023-08-05 02:00:00,95.3,98.12,91.05,98.22,0.29,0.0,0.0,0.0,0.03,0.0,0.26,15559.88,2019.03,6113.35,1428.03,17935.34,4399.56,9544.76,1570.05,58570.0
2023-08-05 03:00:00,91.68,94.66,88.46,91.18,0.3,0.0,0.0,0.0,0.03,0.0,0.27,15077.51,1933.61,6068.19,1379.41,17327.76,4218.07,9060.51,1518.3,56583.35
2023-08-05 04:00:00,89.78,92.9,87.18,89.13,0.3,0.0,0.0,0.0,0.03,0.0,0.27,14814.95,1897.83,5999.58,1343.84,16861.47,4141.34,8750.63,1478.43,55288.09
2023-08-05 05:00:00,88.51,91.16,85.96,88.31,0.3,0.0,0.0,0.0,0.03,0.0,0.27,14777.43,1874.43,5952.85,1330.29,16619.89,4084.06,8568.94,1454.39,54662.27
2023-08-05 06:00:00,86.7,89.76,84.85,87.5,0.3,0.0,0.0,0.0,0.03,0.0,0.27,14613.97,1834.15,5924.91,1312.97,16265.22,4059.84,8429.1,1437.87,53878.02
2023-08-05 07:00:00,85.58,89.46,84.11,86.99,3.67,0.0,0.0,0.01,2.94,0.0,0.72,14743.75,1855.12,5950.81,1307.74,16346.1,4051.43,8427.14,1403.87,54085.96
2023-08-05 08:00:00,84.9,88.14,83.56,85.76,1707.19,273.63,48.0,327.55,754.3,68.13,235.58,15703.58,2012.16,6018.19,1390.9,17364.11,4312.28,8883.81,1430.12,57115.14
2023-08-05 09:00:00,82.47,86.4,83.01,83.18,8533.92,1619.99,246.59,2556.23,2774.72,373.71,962.68,17172.89,2192.63,6144.39,1515.64,19094.15,4663.75,9619.88,1529.95,61933.29
2023-08-05 10:00:00,80.38,83.39,81.36,79.42,12150.95,2344.51,370.4,3921.3,3706.18,486.14,1322.42,18460.48,2388.98,6267.54,1628.81,20743.77,5019.6,10422.62,1640.37,66572.18
2023-08-05 11:00:00,80.3,83.1,81.21,79.18,12858.57,2475.56,392.55,4140.99,3971.19,460.14,1418.14,19577.6,2551.88,6331.15,1744.29,22344.12,5414.58,11232.01,1756.84,70952.46
2023-08-05 12:00:00,80.25,83.01,81.01,79.11,13111.84,2484.22,400.95,4187.77,4097.95,509.27,1431.68,20465.2,2649.45,6439.54,1867.81,23912.84,5690.96,12017.14,1875.29,74918.21
2023-08-05 13:00:00,80.97,83.5,82.35,79.89,13105.73,2477.03,398.62,4186.39,4064.89,555.2,1423.6,21219.48,2803.73,6521.63,1940.78,25185.94,5973.76,12689.53,1976.43,78311.27
2023-08-05 14:00:00,83.22,86.62,85.33,82.34,12849.33,2298.13,404.72,4166.98,3978.57,588.62,1412.31,21819.19,2905.17,6591.96,1980.22,26195.53,6195.14,13320.88,2056.26,81064.35
2023-08-05 15:00:00,89.21,92.42,89.67,90.41,12790.78,2294.93,431.29,4159.49,3932.01,603.84,1369.22,22140.17,2974.53,6555.39,1998.81,26817.86,6341.01,13792.43,2114.51,82734.71
2023-08-05 16:00:00,92.19,95.26,91.58,93.65,12336.66,2165.99,441.04,4094.52,3793.71,598.4,1243.0,22157.71,3005.84,6507.92,1986.77,27022.93,6363.14,14130.92,2146.24,83321.47
2023-08-05 17:00:00,95.24,98.0,93.77,96.58,11787.92,1855.92,343.98,3967.42,3812.6,587.37,1220.63,21953.54,3010.7,6363.85,1969.85,27061.27,6339.58,14354.5,2153.42,83206.71
2023-08-05 18:00:00,97.07,99.78,95.18,98.13,10803.71,1507.98,165.46,3876.19,3507.76,557.7,1188.62,21554.32,3023.48,6412.34,1931.98,26789.84,6262.05,14346.02,2140.8,82460.84
2023-08-05 19:00:00,98.31,101.28,96.17,99.84,8720.47,821.82,143.79,3640.49,2642.78,478.61,992.98,20833.93,2917.12,6368.04,1873.27,25951.21,6035.91,14040.13,2090.04,80109.66
2023-08-05 20:00:00,99.62,102.6,97.33,100.97,3974.44,388.58,110.64,2212.3,762.55,183.54,316.83,20123.59,2731.42,6298.58,1810.46,24849.72,5811.08,13459.46,2013.2,77097.51
2023-08-05 21:00:00,100.52,103.56,97.82,102.44,308.82,25.56,10.82,259.07,6.57,2.62,4.18,19429.24,2651.31,6330.44,1746.3,23707.38,5638.87,12890.06,1932.58,74326.17
2023-08-05 22:00:00,100.87,102.44,96.99,102.99,0.23,0.0,0.0,0.0,0.01,0.0,0.22,18610.54,2475.89,6305.76,1659.4,22337.41,5392.73,12115.74,1816.92,70714.37
2023-08-05 23:00:00,100.45,102.36,96.51,102.94,0.25,0.0,0.0,0.0,0.02,0.0,0.23,17748.35,2334.0,6265.17,1576.78,20971.71,5136.83,11325.85,1719.81,67078.51
2023-08-06 00:00:00,99.49,101.24,95.13,102.54,0.25,0.0,0.0,0.0,0.02,0.0,0.23,16965.89,2183.33,6222.4,1493.09,19550.52,4852.71,10526.99,1633.19,63428.12
2023-08-06 01:00:00,97.45,99.65,92.95,101.45,0.29,0.0,0.0,0.0,0.01,0.0,0.28,16273.93,2082.0,6145.85,1427.39,18313.79,4642.62,9878.83,1560.51,60324.93
2023-08-06 02:00:00,95.3,96.75,90.69,99.58,0.31,0.0,0.0,0.01,0.02,0.0,0.28,15579.94,1988.18,6066.56,1368.51,17374.26,4450.7,9295.67,1496.38,57620.21
2023-08-06 03:00:00,91.11,92.6,88.36,92.16,0.31,0.0,0.0,0.0,0.02,0.0,0.29,15123.48,1918.05,6014.5,1333.69,16784.45,4329.03,8895.61,1445.56,55844.36
2023-08-06 04:00:00,89.32,91.14,87.03,90.0,0.31,0.0,0.0,0.0,0.02,0.0,0.29,14755.43,1862.16,5942.35,1318.24,16348.59,4213.69,8647.04,1405.49,54492.99
2023-08-06 05:00:00,87.76,89.39,85.82,89.36,0.32,0.0,0.0,0.0,0.03,0.0,0.29,14502.03,1850.18,5888.56,1298.42,15948.91,4158.66,8450.98,1376.4,53474.16
2023-08-06 06:00:00,86.44,87.86,84.76,88.28,0.31,0.0,0.0,0.0,0.02,0.0,0.29,14330.68,1802.51,5855.06,1303.3,15678.98,4040.71,8315.79,1349.92,52676.94
2023-08-06 07:00:00,85.36,87.5,84.52,87.39,1.28,0.0,0.0,0.0,0.83,0.0,0.45,14344.23,1839.38,5847.99,1282.62,15619.94,3990.42,8267.84,1339.79,52532.22
2023-08-06 08:00:00,84.66,86.37,83.65,85.98,1426.65,255.64,27.86,309.45,609.86,60.83,163.01,15222.15,1943.99,5929.26,1298.59,16441.78,4316.13,8715.92,1405.97,55273.79
2023-08-06 09:00:00,82.66,85.6,83.27,83.19,7641.98,1497.97,148.29,2461.23,2345.63,359.66,829.2,16625.63,2129.02,6099.44,1373.93,17723.99,4629.93,9445.11,1519.32,59546.36
2023-08-06 10:00:00,80.71,82.19,81.7,80.34,10961.51,2237.83,343.81,3547.34,3045.31,548.34,1238.88,17829.02,2261.11,6185.98,1460.29,19043.47,5081.93,10230.38,1614.56,63706.73
2023-08-06 11:00:00,80.77,81.78,81.6,80.02,12008.68,2251.51,401.01,3869.5,3541.44,605.77,1339.45,18942.48,2423.13,6295.32,1574.95,20716.01,5480.87,11106.15,1731.16,68270.07
2023-08-06 12:00:00,80.47,81.41,81.61,79.48,12824.11,2273.97,396.59,4099.11,4039.71,623.54,1391.19,19946.27,2572.16,6430.18,1707.22,22335.77,5772.06,12007.22,1843.44,72614.32
2023-08-06 13:00:00,81.42,81.97,82.6,80.48,12865.11,2247.07,402.66,4133.09,4064.18,623.36,1394.75,20628.45,2731.26,6510.37,1819.63,23760.14,6032.62,12751.66,1941.39,76175.52
2023-08-06 14:00:00,83.39,84.2,85.46,82.62,12974.31,2259.52,423.72,4124.0,4151.81,619.71,1395.55,21231.76,2875.19,6553.97,1914.29,24898.21,6248.49,13449.57,2027.05,79198.53
2023-08-06 15:00:00,89.22,89.21,89.27,91.05,12817.6,2274.78,433.54,4111.87,4025.48,589.37,1382.56,21521.94,2942.38,6476.36,1973.66,25617.4,6356.97,13949.84,2086.81,80925.37
2023-08-06 16:00:00,91.66,92.07,91.26,93.21,12593.96,2255.5,434.54,4065.08,3887.57,582.99,1368.28,21729.63,2997.49,6448.67,2020.74,26229.58,6376.32,14345.29,2123.63,82271.36
2023-08-06 17:00:00,94.79,94.59,92.91,96.11,12462.9,2224.45,428.83,3944.44,3956.53,570.68,1337.97,21666.68,2980.08,6377.54,2023.31,26431.03,6353.75,14584.52,2144.3,82561.22
2023-08-06 18:00:00,96.91,97.03,94.27,97.93,11813.21,2140.71,401.86,3720.03,3732.83,553.4,1264.38,21233.85,2937.2,6284.18,2006.79,26134.98,6254.19,14529.04,2144.88,81525.11
2023-08-06 19:00:00,98.61,98.92,95.39,99.51,9640.31,1823.96,344.98,3229.56,2777.84,437.27,1026.7,20351.99,2817.24,6107.92,1878.6,25129.71,6002.57,14193.05,2092.28,78573.37
2023-08-06 20:00:00,100.08,101.15,96.14,101.63,3945.06,861.16,147.88,1710.07,743.94,123.04,358.97,19728.26,2661.67,6028.56,1826.53,24084.59,5714.28,13752.36,2003.64,75799.89
2023-08-06 21:00:00,101.48,102.83,97.1,104.25,202.03,46.86,8.71,131.61,7.1,2.2,5.55,19252.77,2555.2,6124.42,1817.52,23365.1,5607.12,13230.07,1931.63,73883.84
2023-08-06 22:00:00,101.81,103.43,96.55,104.46,0.54,0.0,0.0,0.0,0.22,0.08,0.24,18333.29,2442.35,6211.15,1713.01,21889.07,5329.51,12417.63,1815.85,70151.86
2023-08-06 23:00:00,101.24,103.33,95.87,104.58,0.38,0.0,0.0,0.0,0.03,0.1,0.25,17344.6,2268.16,6250.96,1595.16,20443.03,5090.8,11553.3,1707.87,66253.89
2023-08-07 00:00:00,100.21,102.59,95.2,103.83,0.38,0.0,0.0,0.0,0.02,0.1,0.26,16476.07,2065.77,6185.38,1507.91,19143.67,4894.03,10704.55,1606.39,62583.78
2023-08-07 01:00:00,98.15,100.62,92.51,102.78,0.38,0.0,0.0,0.0,0.02,0.1,0.26,15778.95,1964.76,6054.24,1430.39,18197.8,4655.5,10038.5,1531.82,59651.96
2023-08-07 02:00:00,95.49,96.89,90.41,100.12,0.38,0.0,0.0,0.0,0.02,0.1,0.26,15337.25,1902.7,5983.57,1373.36,17584.98,4445.09,9508.36,1475.42,57610.74
2023-08-07 03:00:00,91.18,92.14,87.96,92.21,0.39,0.0,0.0,0.0,0.02,0.1,0.27,15089.39,1853.19,5895.21,1327.02,17189.13,4331.05,9125.14,1434.82,56244.96
2023-08-07 04:00:00,89.43,90.79,86.65,89.97,0.39,0.0,0.0,0.0,0.03,0.1,0.26,15087.78,1844.5,5872.5,1298.38,17037.08,4266.08,8957.3,1409.26,55772.89
2023-08-07 05:00:00,87.62,89.38,85.6,88.66,0.38,0.0,0.0,0.0,0.02,0.1,0.26,15386.6,1917.92,5864.02,1301.73,17183.42,4281.4,8985.59,1413.64,56334.32
2023-08-07 06:00:00,86.19,88.12,84.41,87.32,0.37,0.0,0.0,0.0,0.01,0.1,0.26,15649.54,1996.29,5901.83,1332.5,17550.13,4356.51,9131.59,1438.51,57356.91
2023-08-07 07:00:00,85.24,88.13,84.0,86.89,2.12,0.0,0.0,0.0,1.51,0.1,0.51,15842.2,2042.95,5954.33,1352.85,17711.99,4340.44,9218.23,1449.21,57912.2
2023-08-07 08:00:00,84.45,86.74,83.3,85.82,1092.63,125.2,17.42,125.77,579.3,53.29,191.65,16704.53,2152.21,5993.13,1387.32,18470.59,4598.82,9643.61,1482.66,60432.86
2023-08-07 09:00:00,82.36,85.38,82.78,81.93,5844.32,621.84,138.25,1696.51,2250.82,340.29,796.61,17898.81,2302.3,6005.85,1429.25,19777.62,4951.33,10314.38,1551.52,64231.05
2023-08-07 10:00:00,80.7,81.81,81.65,79.45,9512.35,1003.18,251.71,3474.97,3180.63,426.89,1174.97,19087.28,2476.37,6136.14,1488.31,21241.84,5390.45,11078.16,1640.73,68539.29
2023-08-07 11:00:00,80.59,81.57,81.8,79.13,10417.39,1302.23,300.22,3492.73,3559.45,498.85,1263.91,20294.65,2647.29,6211.41,1560.12,22815.63,5684.92,11927.19,1751.71,72892.91
2023-08-07 12:00:00,80.41,81.09,82.0,78.86,11759.49,1715.03,341.07,3969.91,3856.43,584.39,1292.66,21250.54,2836.0,6302.01,1639.56,24203.51,6112.06,12714.63,1870.94,76929.25
2023-08-07 13:00:00,81.17,81.38,83.19,79.31,12159.67,2077.94,337.87,4052.5,3797.94,598.65,1294.77,22078.63,2947.13,6352.14,1745.66,25409.11,6338.98,13452.6,1992.9,80317.14
2023-08-07 14:00:00,83.06,83.65,85.61,81.27,12164.51,2202.98,347.25,4138.38,3576.39,599.0,1300.51,22578.51,3079.24,6130.96,1727.81,25976.4,6534.03,13916.63,2080.4,82023.98
2023-08-07 15:00:00,89.77,88.48,90.59,89.39,12192.21,2125.24,310.97,4150.01,3657.85,592.47,1355.67,22973.25,3093.0,5849.04,1778.64,26606.34,6562.34,14066.17,2123.62,83052.4
2023-08-07 16:00:00,92.37,90.7,92.09,91.29,12252.26,2106.06,373.42,4093.0,3740.07,580.27,1359.44,23054.28,3069.84,5870.54,1817.14,27063.25,6447.91,14203.37,2147.72,83674.06
2023-08-07 17:00:00,95.0,92.8,93.7,93.35,12091.17,2176.16,362.77,3958.56,3697.37,564.83,1331.48,22878.23,3049.1,5827.12,1839.28,27246.68,6396.09,14361.39,2154.26,83752.15
2023-08-07 18:00:00,97.46,94.9,95.0,95.38,11117.78,2047.82,294.62,3667.11,3334.06,530.6,1243.57,22277.82,3014.74,5877.77,1827.36,27047.66,6270.49,14479.95,2156.73,82952.52
2023-08-07 19:00:00,99.13,96.58,96.29,97.21,9056.29,1666.17,180.03,3285.59,2545.65,402.5,976.35,21390.71,2920.27,5888.94,1762.1,26190.27,6090.01,14278.38,2124.35,80645.02
2023-08-07 20:00:00,100.35,98.28,96.91,98.8,3472.84,663.44,86.42,1608.04,673.07,119.08,322.79,20787.01,2816.21,5931.4,1660.59,25338.28,6008.99,13719.94,2041.53,78303.96
2023-08-07 21:00:00,101.97,100.52,98.08,101.8,122.84,19.64,2.43,88.84,5.55,1.68,4.7,20062.55,2719.33,6139.03,1728.26,24487.92,5886.18,13344.87,1967.21,76335.35
2023-08-07 22:00:00,102.13,101.38,97.13,102.41,1.33,0.0,0.0,1.09,0.03,0.0,0.21,18981.64,2557.92,6160.35,1613.89,22906.86,5536.32,12503.59,1849.33,72109.9
2023-08-07 23:00:00,101.56,101.25,96.49,102.44,0.25,0.0,0.0,0.01,0.03,0.0,0.21,17868.21,2360.77,6082.32,1500.77,21293.18,5243.06,11568.68,1733.02,67650.02
2023-08-08 00:00:00,99.89,100.44,95.25,101.76,0.25,0.0,0.0,0.0,0.04,0.0,0.21,16933.9,2233.21,6020.16,1420.17,19911.49,4779.27,10706.41,1633.77,63638.38
2023-08-08 01:00:00,97.83,98.51,92.78,100.03,0.26,0.0,0.0,0.0,0.04,0.0,0.22,16136.18,2115.62,6022.1,1371.11,18828.75,4537.81,10069.96,1550.95,60632.48
2023-08-08 02:00:00,95.21,96.03,90.74,95.97,0.3,0.0,0.0,0.0,0.05,0.0,0.25,15533.18,2021.04,5918.68,1303.07,18142.46,4346.62,9557.74,1492.19,58314.97
2023-08-08 03:00:00,91.14,92.11,88.13,89.33,0.29,0.0,0.0,0.0,0.03,0.0,0.26,15176.51,1983.26,5839.3,1274.74,17665.19,4222.61,9184.24,1447.03,56792.88
2023-08-08 04:00:00,89.23,90.56,86.7,87.85,0.28,0.0,0.0,0.0,0.02,0.0,0.26,15163.91,1979.32,5831.54,1263.73,17590.6,4183.36,9026.13,1428.4,56466.98
2023-08-08 05:00:00,87.6,88.87,85.71,86.01,0.29,0.0,0.0,0.0,0.02,0.0,0.27,15287.35,1975.43,5756.22,1280.68,17689.78,4190.42,9025.8,1415.29,56620.97
2023-08-08 06:00:00,87.0,87.91,84.51,86.09,0.29,0.0,0.0,0.01,0.02,0.0,0.26,15583.99,2040.03,5605.18,1317.78,18058.2,4269.4,9204.59,1437.56,57516.74
2023-08-08 07:00:00,85.3,86.68,83.98,84.52,0.95,0.0,0.15,0.0,0.49,0.0,0.31,15727.61,2064.61,5782.99,1341.21,18064.67,4291.74,9279.21,1420.81,57972.83
2023-08-08 08:00:00,84.83,85.93,83.46,84.45,749.56,62.66,20.15,56.09,465.18,47.96,97.52,16419.13,2125.3,5827.25,1364.95,18319.59,4499.5,9598.74,1481.18,59635.63
2023-08-08 09:00:00,82.69,84.57,82.78,82.33,4548.27,565.17,116.74,1172.16,1981.91,187.51,524.78,17480.51,2233.97,5918.53,1382.18,19428.14,4848.76,10194.87,1575.02,63061.98
2023-08-08 10:00:00,81.14,82.5,82.08,79.46,8254.89,1174.34,117.75,2975.4,2750.64,340.35,896.41,18820.42,2429.8,6065.04,1417.8,20538.74,5244.0,10958.52,1682.5,67156.81
2023-08-08 11:00:00,81.0,82.07,82.33,78.87,10480.67,1641.04,263.59,3744.89,3323.01,449.71,1058.43,20040.87,2605.68,6206.49,1493.81,21735.51,5623.03,11753.48,1796.75,71255.61
2023-08-08 12:00:00,80.86,81.68,82.43,78.56,11569.98,1856.4,317.57,3845.25,3829.12,494.79,1226.85,21076.27,2748.93,6328.04,1599.37,23114.77,5944.64,12570.16,1902.47,75284.64
2023-08-08 13:00:00,81.61,81.67,83.14,78.82,12146.91,2135.6,338.09,3838.22,3994.46,610.55,1229.99,21715.01,2860.09,6275.25,1678.44,24287.61,6180.58,13309.0,1998.66,78304.62
2023-08-08 14:00:00,83.78,83.32,85.59,81.65,12007.12,2160.99,343.59,3778.14,3964.44,600.36,1159.6,22347.06,2942.65,6012.4,1767.99,25322.38,6359.47,13967.45,2101.14,80820.54
2023-08-08 15:00:00,88.4,86.95,88.91,89.14,11962.35,2076.9,416.5,3769.97,3830.42,593.18,1275.38,22596.67,2975.07,5775.32,1822.59,25836.58,6402.9,14406.8,2128.22,81944.15
2023-08-08 16:00:00,91.08,89.03,90.78,91.48,11486.22,1949.07,402.42,3826.41,3542.05,480.48,1285.79,22695.59,2964.43,5739.89,1853.38,26205.19,6487.15,14768.49,2142.4,82856.53
2023-08-08 17:00:00,94.29,91.77,92.84,93.61,11459.07,1777.55,408.04,3960.21,3727.68,469.41,1116.18,22486.45,2970.82,5772.3,1873.54,26248.58,6461.06,14953.16,2157.39,82923.3
2023-08-08 18:00:00,96.63,94.28,94.45,95.26,10741.17,1898.7,387.74,3631.79,3406.14,477.42,939.38,21906.12,2990.12,5862.31,1875.23,26065.02,6313.99,14892.68,2167.02,82072.48
2023-08-08 19:00:00,98.1,95.95,95.43,96.22,8838.66,1607.75,316.43,3323.06,2509.67,387.23,694.52,20988.94,2878.78,5914.97,1849.97,25145.26,6022.22,14505.38,2132.01,79437.53
