TIME,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
01/09/2022 18:00,"11,829.24","1,493.23","4,320.01","1,094.76","13,578.83","3,273.03","6,517.40","1,259.24","43,365.74"
01/09/2022 19:00,"12,023.42","1,570.93","4,387.99","1,154.12","14,331.72","3,376.78","7,001.89","1,325.17","45,172.01"
01/09/2022 20:00,"11,858.62","1,580.12","4,417.31","1,170.22","14,496.56","3,357.78","7,133.67","1,340.94","45,355.22"
01/09/2022 21:00,"11,638.76","1,567.75","4,399.23","1,173.81","14,413.95","3,251.79","7,076.13","1,334.96","44,856.39"
01/09/2022 22:00,"11,341.32","1,518.77","4,382.44","1,155.96","14,122.24","3,151.30","6,932.26","1,311.86","43,916.15"
01/09/2022 23:00,"10,894.65","1,437.31","4,354.25","1,120.28","13,564.34","2,955.38","6,611.18","1,261.41","42,198.80"
01/09/2022 24:00,"10,437.52","1,382.57","4,325.41","1,095.67","12,973.44","2,741.00","6,365.08","1,225.73","40,546.42"
01/10/2022 01:00,"10,021.00","1,418.97","4,271.55","1,082.84","12,556.28","2,622.72","6,255.56","1,208.72","39,437.64"
01/10/2022 02:00,"9,850.64","1,373.90","4,268.69","1,086.40","12,630.29","2,534.16","6,181.70","1,223.74","39,149.51"
01/10/2022 03:00,"9,758.31","1,438.86","4,265.65","1,098.77","12,799.15","2,500.99","6,200.57","1,239.30","39,301.59"
01/10/2022 04:00,"9,801.94","1,476.17","4,265.56","1,114.13","13,159.68","2,517.88","6,261.05","1,268.94","39,865.34"
01/10/2022 05:00,"10,054.34","1,544.35","4,278.33","1,154.55","13,799.97","2,586.83","6,515.22","1,318.79","41,252.38"
01/10/2022 06:00,"10,676.10","1,707.83","4,329.72","1,222.88","14,999.95","2,796.35","7,052.46","1,388.92","44,174.22"
01/10/2022 07:00,"11,589.30","1,916.10","4,406.73","1,323.01","16,751.19","3,171.17","7,806.97","1,498.58","48,463.05"
01/10/2022 08:00,"12,154.23","2,010.83","4,476.95","1,389.31","17,757.89","3,384.46","8,272.78","1,555.25","51,001.69"
01/10/2022 09:00,"12,326.80","2,005.26","4,472.13","1,364.15","17,623.54","3,424.56","8,354.13","1,527.08","51,097.64"
01/10/2022 10:00,"12,447.18","1,955.85","4,450.55","1,298.32","16,692.90","3,486.03","8,163.20","1,483.38","49,977.40"
01/10/2022 11:00,"12,446.08","1,886.39","4,437.85","1,238.03","15,841.61","3,502.85","7,709.84","1,424.80","48,487.45"
01/10/2022 12:00,"12,361.45","1,784.80","4,394.98","1,171.25","14,920.35","3,461.19","7,332.45","1,363.78","46,790.23"
01/10/2022 13:00,"12,221.96","1,702.11","4,333.13","1,106.28","14,155.86","3,373.29","7,003.72","1,307.31","45,203.69"
01/10/2022 14:00,"12,136.86","1,637.80","4,318.85","1,062.72","13,493.80","3,274.23","6,772.66","1,267.51","43,964.44"
01/10/2022 15:00,"11,950.88","1,588.71","4,279.40","1,014.78","12,831.36","3,202.45","6,586.80","1,226.02","42,680.41"
01/10/2022 16:00,"11,852.59","1,567.50","4,237.98",984.77,"12,546.04","3,177.03","6,520.10","1,206.28","42,092.30"
01/10/2022 17:00,"11,900.25","1,619.47","4,259.53",988.37,"12,804.42","3,213.32","6,676.21","1,215.09","42,676.67"
01/10/2022 18:00,"12,279.23","1,737.91","4,311.68","1,035.46","13,729.62","3,342.28","7,127.31","1,256.64","44,820.14"
01/10/2022 19:00,"12,755.31","1,868.65","4,420.37","1,119.75","14,748.08","3,573.29","7,696.95","1,365.24","47,547.63"
01/10/2022 20:00,"12,772.42","1,910.10","4,437.65","1,137.65","14,883.30","3,598.10","7,770.69","1,391.66","47,901.56"
01/10/2022 21:00,"12,646.55","1,916.89","4,436.48","1,140.27","14,983.65","3,573.65","7,696.30","1,411.31","47,805.10"
01/10/2022 22:00,"12,338.48","1,887.09","4,398.18","1,124.70","14,776.59","3,486.35","7,500.57","1,398.51","46,910.47"
01/10/2022 23:00,"11,875.90","1,816.34","4,348.78","1,091.07","14,171.64","3,317.20","7,148.98","1,352.57","45,122.48"
01/10/2022 24:00,"11,458.68","1,753.89","4,300.20","1,068.26","13,738.91","3,150.64","6,819.01","1,305.89","43,595.49"
01/11/2022 01:00,"11,181.56","1,736.75","4,255.47","1,055.19","13,517.51","3,016.63","6,605.37","1,230.46","42,598.94"
01/11/2022 02:00,"11,066.00","1,766.57","4,259.88","1,059.05","13,579.23","2,958.23","6,550.52","1,230.94","42,470.42"
01/11/2022 03:00,"11,040.84","1,793.23","4,269.81","1,066.45","13,705.76","2,960.63","6,547.88","1,241.66","42,626.26"
01/11/2022 04:00,"11,115.06","1,829.83","4,277.94","1,081.69","14,038.88","2,980.69","6,629.06","1,251.31","43,204.45"
01/11/2022 05:00,"11,369.64","1,890.04","4,281.56","1,110.59","14,609.70","3,034.05","6,860.67","1,271.24","44,427.49"
01/11/2022 06:00,"12,082.26","2,018.16","4,302.49","1,176.71","15,751.69","3,238.66","7,376.15","1,327.54","47,273.67"
01/11/2022 07:00,"13,025.93","2,163.14","4,355.51","1,267.69","17,305.73","3,602.46","8,138.41","1,418.75","51,277.61"
01/11/2022 08:00,"13,417.22","2,267.93","4,377.87","1,315.88","18,068.44","3,760.25","8,481.64","1,457.08","53,146.32"
01/11/2022 09:00,"13,484.07","2,154.01","4,367.68","1,292.61","17,454.90","3,695.09","8,403.12","1,435.39","52,286.86"
01/11/2022 10:00,"13,422.50","1,977.97","4,351.60","1,223.33","16,186.47","3,591.63","8,295.55","1,416.80","50,465.84"
01/11/2022 11:00,"13,230.16","1,844.71","4,319.95","1,163.42","15,088.66","3,467.40","8,175.21","1,396.51","48,686.02"
01/11/2022 12:00,"13,073.38","1,750.29","4,267.33","1,104.22","14,364.51","3,337.82","8,126.87","1,399.19","47,423.60"
01/11/2022 13:00,"12,853.35","1,654.93","4,212.12","1,053.78","13,780.39","3,217.22","8,099.06","1,398.17","46,269.01"
01/11/2022 14:00,"12,663.84","1,610.24","4,186.18","1,021.33","13,282.84","3,118.80","8,033.31","1,385.67","45,302.22"
01/11/2022 15:00,"12,502.84","1,587.84","4,180.62","1,002.96","12,956.55","3,043.57","7,966.31","1,357.52","44,598.22"
01/11/2022 16:00,"12,512.28","1,582.28","4,176.12",987.78,"12,854.18","3,023.48","7,982.45","1,337.63","44,456.19"
01/11/2022 17:00,"12,585.66","1,615.45","4,187.74",996.09,"13,245.34","3,048.76","8,204.49","1,343.35","45,226.89"
01/11/2022 18:00,"12,870.09","1,690.84","4,226.69","1,039.85","13,981.07","3,167.07","8,543.65","1,378.24","46,897.50"
01/11/2022 19:00,"13,080.33","1,816.31","4,319.17","1,099.54","14,463.28","3,380.33","8,785.53","1,444.80","48,389.30"
01/11/2022 20:00,"12,961.62","1,830.09","4,366.02","1,110.62","14,472.02","3,414.57","8,649.40","1,462.14","48,266.47"
01/11/2022 21:00,"12,774.76","1,805.32","4,393.54","1,112.72","14,389.86","3,390.08","8,423.82","1,454.51","47,744.60"
01/11/2022 22:00,"12,393.81","1,722.15","4,389.12","1,091.60","13,916.77","3,284.73","8,055.68","1,420.42","46,274.27"
01/11/2022 23:00,"11,814.25","1,625.35","4,358.17","1,048.24","13,129.79","3,111.98","7,492.93","1,364.95","43,945.66"
01/11/2022 24:00,"11,279.86","1,534.62","4,325.13","1,011.41","12,431.49","2,908.86","7,027.83","1,319.26","41,838.46"
01/12/2022 01:00,"10,905.00","1,499.88","4,303.66",991.94,"12,087.83","2,758.09","6,715.17","1,260.74","40,522.31"
01/12/2022 02:00,"10,722.08","1,429.84","4,290.28",985.29,"11,991.03","2,665.93","6,553.12","1,251.95","39,889.53"
01/12/2022 03:00,"10,589.52","1,480.04","4,282.55",986.53,"11,919.30","2,647.35","6,465.97","1,251.12","39,622.37"
01/12/2022 04:00,"10,617.71","1,473.51","4,289.91",999.39,"12,090.95","2,654.70","6,509.24","1,263.18","39,898.58"
01/12/2022 05:00,"10,855.03","1,526.41","4,285.66","1,028.43","12,600.32","2,694.66","6,700.60","1,291.11","40,982.21"
01/12/2022 06:00,"11,436.58","1,640.25","4,340.23","1,091.45","13,625.82","2,866.80","7,123.29","1,354.70","43,479.12"
01/12/2022 07:00,"12,198.16","1,806.01","4,403.57","1,190.10","15,052.42","3,160.60","7,760.19","1,455.21","47,026.26"
01/12/2022 08:00,"12,583.97","1,849.83","4,433.01","1,252.17","15,936.24","3,297.45","8,119.12","1,508.36","48,980.16"
01/12/2022 09:00,"12,657.31","1,822.35","4,398.61","1,236.85","15,628.10","3,280.10","8,092.53","1,473.26","48,589.10"
01/12/2022 10:00,"12,721.03","1,757.79","4,343.51","1,184.74","14,782.67","3,288.28","7,947.01","1,408.43","47,433.47"
01/12/2022 11:00,"12,729.87","1,662.15","4,271.64","1,134.31","14,034.91","3,271.52","7,651.96","1,326.85","46,083.20"
01/12/2022 12:00,"12,619.18","1,570.92","4,215.30","1,078.06","13,310.70","3,241.55","7,238.58","1,251.38","44,525.68"
01/12/2022 13:00,"12,346.73","1,483.46","4,173.49","1,024.22","12,724.81","3,200.18","6,850.44","1,176.81","42,980.13"
01/12/2022 14:00,"12,081.33","1,420.67","4,148.87",988.33,"12,212.64","3,155.46","6,448.31","1,132.36","41,587.98"
01/12/2022 15:00,"11,918.71","1,374.95","4,137.48",954.47,"11,807.52","3,120.36","6,215.68","1,095.62","40,624.79"
01/12/2022 16:00,"11,870.20","1,358.55","4,143.40",941.60,"11,582.21","3,097.50","6,147.59","1,076.22","40,217.28"
01/12/2022 17:00,"11,905.52","1,391.84","4,169.64",950.06,"11,631.86","3,131.05","6,255.19","1,095.19","40,530.34"
01/12/2022 18:00,"12,192.76","1,477.87","4,192.54",980.09,"12,151.02","3,220.93","6,611.36","1,131.56","41,958.13"
01/12/2022 19:00,"12,476.78","1,587.39","4,278.86","1,034.33","12,927.03","3,412.17","7,132.25","1,220.62","44,069.42"
01/12/2022 20:00,"12,332.63","1,626.25","4,302.15","1,039.56","13,005.40","3,435.20","7,261.28","1,226.32","44,228.79"
01/12/2022 21:00,"12,181.24","1,616.72","4,316.80","1,039.08","12,953.86","3,403.47","7,243.36","1,236.76","43,991.28"
01/12/2022 22:00,"11,898.93","1,569.46","4,309.11","1,021.25","12,607.92","3,330.90","7,131.21","1,243.80","43,112.58"
01/12/2022 23:00,"11,446.25","1,498.06","4,287.83",975.35,"11,984.89","3,168.79","6,838.13","1,201.53","41,400.84"
01/12/2022 24:00,"11,030.63","1,453.56","4,262.67",947.44,"11,436.81","3,001.01","6,555.02","1,174.35","39,861.49"
01/13/2022 01:00,"10,732.51","1,412.16","4,243.82",944.68,"11,173.98","2,925.85","6,425.23","1,172.75","39,030.99"
01/13/2022 02:00,"10,662.54","1,406.48","4,245.82",943.07,"11,029.39","2,872.39","6,407.87","1,177.91","38,745.48"
01/13/2022 03:00,"10,662.25","1,393.80","4,275.40",951.13,"11,188.87","2,855.61","6,489.43","1,200.45","39,016.95"
01/13/2022 04:00,"10,748.67","1,449.17","4,294.32",962.91,"11,384.31","2,878.28","6,637.07","1,233.03","39,587.75"
01/13/2022 05:00,"11,076.07","1,487.91","4,319.68",993.62,"11,950.25","2,958.17","6,947.64","1,282.10","41,015.43"
01/13/2022 06:00,"11,743.94","1,645.59","4,361.93","1,052.64","12,954.31","3,141.98","7,490.21","1,350.38","43,740.97"
01/13/2022 07:00,"12,626.87","1,829.90","4,423.92","1,145.10","14,434.37","3,480.31","8,280.82","1,460.50","47,681.79"
01/13/2022 08:00,"12,983.01","1,910.10","4,484.10","1,200.64","15,231.06","3,607.96","8,679.96","1,514.77","49,611.60"
01/13/2022 09:00,"12,789.62","1,843.07","4,433.97","1,176.14","14,790.03","3,457.85","8,388.57","1,460.20","48,339.45"
01/13/2022 10:00,"12,515.77","1,726.17","4,342.54","1,127.44","13,910.32","3,290.09","7,700.46","1,363.67","45,976.44"
01/13/2022 11:00,"12,218.21","1,594.88","4,251.43","1,080.53","13,113.05","3,161.97","7,092.68","1,283.13","43,795.87"
01/13/2022 12:00,"11,991.50","1,503.68","4,192.88","1,031.53","12,410.83","3,071.00","6,625.05","1,225.64","42,052.10"
01/13/2022 13:00,"11,826.95","1,451.20","4,166.66",992.53,"11,892.61","3,018.48","6,336.40","1,177.64","40,862.47"
01/13/2022 14:00,"11,773.00","1,411.47","4,157.25",976.50,"11,583.08","3,048.35","6,173.21","1,133.94","40,256.81"
01/13/2022 15:00,"11,753.63","1,374.68","4,146.56",960.23,"11,370.39","3,087.39","6,137.24","1,115.23","39,945.35"
01/13/2022 16:00,"11,741.29","1,370.36","4,158.07",945.82,"11,269.74","3,136.87","6,146.19","1,115.95","39,884.30"
01/13/2022 17:00,"11,699.90","1,385.13","4,151.94",943.36,"11,320.63","3,193.87","6,260.78","1,117.19","40,072.79"
01/13/2022 18:00,"11,735.21","1,399.67","4,123.75",955.88,"11,606.08","3,219.30","6,482.22","1,118.82","40,640.94"
01/13/2022 19:00,"11,958.51","1,452.43","4,184.45",994.42,"12,167.56","3,301.20","6,807.46","1,165.69","42,031.72"
01/13/2022 20:00,"11,837.82","1,468.62","4,201.82",982.06,"12,102.90","3,278.67","6,785.50","1,168.11","41,825.51"
01/13/2022 21:00,"11,659.44","1,483.10","4,204.04",967.22,"11,875.18","3,218.40","6,651.90","1,156.69","41,215.97"
01/13/2022 22:00,"11,380.07","1,474.81","4,180.44",935.53,"11,535.28","3,121.59","6,442.86","1,141.74","40,212.33"
01/13/2022 23:00,"10,935.52","1,409.17","4,175.16",895.98,"10,878.37","2,968.29","6,140.29","1,114.90","38,517.68"
01/13/2022 24:00,"10,523.51","1,350.48","4,159.40",864.15,"10,250.53","2,787.17","5,836.08","1,085.36","36,856.69"
01/14/2022 01:00,"10,151.35","1,347.24","4,144.18",845.27,"10,045.54","2,662.43","5,723.77","1,068.47","35,988.24"
01/14/2022 02:00,"10,063.98","1,356.57","4,180.96",842.69,"10,013.34","2,608.07","5,686.63","1,077.52","35,829.75"
01/14/2022 03:00,"10,096.89","1,372.74","4,204.41",853.31,"10,152.43","2,601.39","5,728.98","1,089.56","36,099.70"
01/14/2022 04:00,"10,210.75","1,404.36","4,231.39",868.08,"10,399.55","2,629.74","5,855.68","1,107.70","36,707.25"
01/14/2022 05:00,"10,537.38","1,475.93","4,269.56",902.06,"10,952.84","2,711.14","6,126.32","1,146.35","38,121.58"
01/14/2022 06:00,"11,200.29","1,601.52","4,330.56",965.26,"12,015.35","2,901.88","6,680.75","1,213.97","40,909.58"
01/14/2022 07:00,"12,084.91","1,781.87","4,415.53","1,047.55","13,496.80","3,236.88","7,483.90","1,318.99","44,866.42"
01/14/2022 08:00,"12,559.65","1,851.85","4,480.99","1,100.83","14,344.33","3,390.92","7,974.60","1,382.29","47,085.45"
01/14/2022 09:00,"12,555.92","1,818.66","4,470.20","1,105.27","14,198.29","3,338.30","7,844.94","1,345.18","46,676.75"
01/14/2022 10:00,"12,341.88","1,699.37","4,378.90","1,080.92","13,517.44","3,229.42","7,395.93","1,266.98","44,910.84"
01/14/2022 11:00,"12,177.08","1,581.49","4,300.97","1,051.24","12,862.84","3,128.76","6,968.02","1,195.47","43,265.86"
01/14/2022 12:00,"12,029.38","1,511.27","4,245.42","1,011.65","12,349.42","3,081.15","6,648.91","1,139.85","42,017.05"
01/14/2022 13:00,"11,971.90","1,470.11","4,223.17",972.51,"12,092.92","3,110.13","6,434.70","1,103.21","41,378.65"
01/14/2022 14:00,"12,000.12","1,425.56","4,219.86",954.25,"11,834.78","3,198.77","6,340.36","1,092.94","41,066.62"
01/14/2022 15:00,"11,980.44","1,422.71","4,206.33",940.89,"11,653.06","3,284.85","6,313.31","1,082.92","40,884.51"
01/14/2022 16:00,"11,955.34","1,403.83","4,176.23",927.78,"11,463.84","3,297.34","6,361.92","1,068.65","40,654.93"
01/14/2022 17:00,"11,915.72","1,399.63","4,163.78",924.48,"11,499.55","3,302.03","6,461.67","1,073.04","40,739.90"
01/14/2022 18:00,"11,831.23","1,426.63","4,141.21",940.45,"11,706.86","3,252.12","6,606.35","1,086.45","40,991.30"
01/14/2022 19:00,"11,953.06","1,489.94","4,203.03",971.62,"12,051.76","3,305.68","6,817.30","1,140.81","41,933.20"
01/14/2022 20:00,"11,780.68","1,482.41","4,216.27",973.15,"11,795.12","3,273.46","6,738.91","1,136.45","41,396.45"
01/14/2022 21:00,"11,559.41","1,452.73","4,218.92",975.19,"11,610.46","3,186.56","6,580.10","1,116.07","40,699.43"
01/14/2022 22:00,"11,303.97","1,372.93","4,224.78",966.70,"11,236.55","3,101.78","6,362.15","1,088.78","39,657.64"
01/14/2022 23:00,"10,941.55","1,340.00","4,224.15",953.95,"10,773.97","2,977.98","6,061.54","1,060.44","38,333.57"
01/14/2022 24:00,"10,559.27","1,267.60","4,232.02",945.97,"10,466.02","2,823.26","5,756.19","1,044.69","37,095.02"
01/15/2022 01:00,"10,332.16","1,233.17","4,165.78",928.73,"10,345.75","2,647.27","5,339.33","1,038.70","36,030.89"
01/15/2022 02:00,"10,105.59","1,208.77","4,187.45",937.64,"10,393.55","2,539.30","5,173.84","1,035.77","35,581.91"
01/15/2022 03:00,"10,007.95","1,183.73","4,226.72",953.83,"10,694.79","2,480.30","5,165.04","1,051.81","35,764.16"
01/15/2022 04:00,"9,941.20","1,209.72","4,276.02",973.57,"11,086.31","2,449.92","5,243.53","1,071.95","36,252.23"
01/15/2022 05:00,"9,991.83","1,279.40","4,315.35","1,011.28","11,692.28","2,461.48","5,470.81","1,102.23","37,324.66"
01/15/2022 06:00,"10,244.00","1,358.68","4,348.47","1,066.37","12,551.82","2,528.18","5,809.58","1,160.90","39,068.00"
01/15/2022 07:00,"10,658.84","1,479.78","4,374.05","1,125.55","13,698.74","2,646.59","6,270.76","1,222.21","41,476.51"
01/15/2022 08:00,"11,171.67","1,615.97","4,401.97","1,188.71","14,958.78","2,789.76","6,790.23","1,298.64","44,215.71"
01/15/2022 09:00,"11,837.62","1,753.94","4,421.50","1,243.18","15,917.97","2,977.42","7,085.84","1,357.19","46,594.67"
01/15/2022 10:00,"12,423.93","1,843.12","4,440.01","1,281.42","16,520.17","3,118.78","7,410.95","1,379.22","48,417.60"
01/15/2022 11:00,"12,838.84","1,825.40","4,446.60","1,306.11","16,893.53","3,198.16","7,342.02","1,375.29","49,225.95"
01/15/2022 12:00,"12,937.32","1,874.00","4,386.60","1,311.59","17,031.38","3,209.70","7,213.96","1,352.43","49,316.98"
01/15/2022 13:00,"12,803.94","1,871.26","4,401.44","1,316.27","17,146.59","3,195.11","7,042.23","1,329.34","49,106.18"
01/15/2022 14:00,"12,605.93","1,873.67","4,390.19","1,306.59","17,317.01","3,145.70","6,872.20","1,300.72","48,812.01"
01/15/2022 15:00,"12,407.75","1,873.75","4,377.29","1,298.08","17,486.73","3,111.79","6,714.93","1,280.33","48,550.65"
01/15/2022 16:00,"12,324.67","1,923.68","4,346.33","1,296.53","17,628.26","3,072.13","6,723.80","1,266.64","48,582.03"
01/15/2022 17:00,"12,461.75","1,992.71","4,343.51","1,307.75","17,870.05","3,076.87","6,899.51","1,270.04","49,222.18"
01/15/2022 18:00,"12,948.57","2,089.97","4,368.57","1,334.85","18,461.77","3,169.08","7,364.22","1,309.48","51,046.51"
01/15/2022 19:00,"13,495.21","2,191.57","4,468.65","1,355.05","18,827.53","3,420.31","7,924.21","1,382.60","53,065.12"
01/15/2022 20:00,"13,540.10","2,220.21","4,486.45","1,338.99","18,696.40","3,505.82","8,021.77","1,392.65","53,202.41"
01/15/2022 21:00,"13,554.19","2,198.16","4,487.06","1,323.07","18,487.22","3,530.73","7,997.09","1,398.81","52,976.34"
01/15/2022 22:00,"13,446.82","2,178.84","4,471.64","1,297.84","18,055.62","3,536.98","7,953.83","1,394.56","52,336.14"
01/15/2022 23:00,"13,227.15","2,110.78","4,463.85","1,264.29","17,333.75","3,511.78","7,742.33","1,377.06","51,030.99"
01/15/2022 24:00,"13,000.19","2,045.39","4,476.22","1,239.27","16,660.38","3,455.78","7,530.06","1,364.06","49,771.35"
01/16/2022 01:00,"12,726.00","2,109.37","4,372.81","1,226.25","16,202.19","3,406.23","7,341.40","1,332.13","48,716.38"
01/16/2022 02:00,"12,574.15","2,088.30","4,382.77","1,200.22","15,934.61","3,384.25","7,265.94","1,354.17","48,184.42"
01/16/2022 03:00,"12,482.47","2,088.36","4,391.75","1,191.80","15,807.00","3,369.84","7,265.42","1,375.45","47,972.08"
01/16/2022 04:00,"12,473.73","2,102.22","4,377.76","1,197.04","15,905.88","3,406.49","7,402.17","1,388.39","48,253.69"
01/16/2022 05:00,"12,551.70","2,143.93","4,383.04","1,214.84","16,145.74","3,487.04","7,580.79","1,418.65","48,925.73"
01/16/2022 06:00,"12,763.28","2,197.20","4,381.17","1,242.83","16,438.53","3,598.40","7,863.46","1,455.28","49,940.15"
01/16/2022 07:00,"13,035.27","2,258.38","4,367.84","1,269.53","16,906.93","3,757.91","8,264.68","1,504.51","51,365.04"
01/16/2022 08:00,"13,266.16","2,322.92","4,362.86","1,306.17","17,428.17","3,939.41","8,668.96","1,565.33","52,859.97"
01/16/2022 09:00,"13,380.92","2,294.71","4,326.88","1,316.66","17,470.08","3,992.67","8,679.00","1,560.00","53,020.91"
01/16/2022 10:00,"13,383.43","2,203.93","4,177.88","1,270.57","16,929.93","3,899.93","8,301.82","1,479.57","51,647.06"
01/16/2022 11:00,"13,147.46","2,053.98","4,111.65","1,199.15","15,946.34","3,669.21","7,767.06","1,367.77","49,262.61"
01/16/2022 12:00,"12,804.41","1,920.35","4,070.80","1,128.44","14,944.86","3,396.46","7,204.55","1,270.16","46,740.02"
01/16/2022 13:00,"12,415.55","1,794.23","4,023.70","1,061.20","13,931.00","3,155.79","6,708.12","1,184.24","44,273.84"
01/16/2022 14:00,"12,013.00","1,686.68","4,012.34","1,005.37","13,021.11","2,988.25","6,344.47","1,125.85","42,197.06"
01/16/2022 15:00,"11,675.12","1,606.09","3,998.24",966.47,"12,379.40","2,892.94","6,105.64","1,084.35","40,708.25"
01/16/2022 16:00,"11,463.71","1,556.10","4,006.82",943.62,"11,972.55","2,855.72","5,993.41","1,064.47","39,856.40"
01/16/2022 17:00,"11,396.20","1,550.60","4,002.59",935.98,"11,778.40","2,855.11","6,006.09","1,054.96","39,579.94"
01/16/2022 18:00,"11,724.68","1,623.08","4,041.92",973.39,"12,399.24","2,913.67","6,264.29","1,080.02","41,020.29"
01/16/2022 19:00,"12,320.82","1,776.22","4,116.87","1,038.57","13,282.99","3,109.23","6,756.75","1,142.77","43,544.23"
01/16/2022 20:00,"12,470.06","1,859.42","4,159.48","1,084.66","13,856.33","3,263.98","6,996.95","1,183.72","44,874.60"
01/16/2022 21:00,"12,512.72","1,897.34","4,176.81","1,094.72","14,012.45","3,317.62","7,054.58","1,197.74","45,263.98"
01/16/2022 22:00,"12,456.08","1,898.83","4,181.54","1,085.84","14,084.57","3,355.84","7,049.65","1,203.42","45,315.77"
