timestamp,coast,east,farwest,north,northcentral,south,southcentral,west,system
2021-10-20 07:00:00,"11,957.64","1,449.09","4,090.39",668.39,"11,500.55","3,172.14","6,231.11","1,017.65","40,086.96"
2021-10-20 08:00:00,"12,127.09","1,459.13","4,068.84",672.04,"11,641.53","3,163.69","6,296.52","1,016.86","40,445.71"
2021-10-20 09:00:00,"12,678.22","1,515.64","4,085.84",691.68,"12,150.82","3,374.74","6,495.52","1,025.77","42,018.23"
2021-10-20 10:00:00,"13,334.13","1,556.08","4,123.77",722.79,"12,828.96","3,665.02","6,757.01","1,056.20","44,043.96"
2021-10-20 11:00:00,"13,949.44","1,611.48","4,182.52",752.94,"13,527.78","3,945.54","7,082.92","1,091.85","46,144.47"
2021-10-20 12:00:00,"14,602.10","1,718.20","4,220.44",775.86,"14,079.59","4,213.64","7,429.21","1,125.29","48,164.33"
2021-10-20 13:00:00,"15,348.68","1,861.50","4,305.02",801.94,"14,637.84","4,473.28","7,681.66","1,182.66","50,292.58"
2021-10-20 14:00:00,"15,991.06","1,963.08","4,415.97",822.90,"14,994.84","4,697.79","7,869.88","1,248.92","52,004.44"
2021-10-20 15:00:00,"16,461.26","2,021.03","4,482.27",843.90,"15,288.87","4,846.40","8,093.49","1,291.23","53,328.46"
2021-10-20 16:00:00,"16,668.26","2,071.29","4,527.87",862.89,"15,430.15","4,910.97","8,313.89","1,314.80","54,100.13"
2021-10-20 17:00:00,"16,369.61","2,042.21","4,539.89",860.62,"15,359.86","4,824.02","8,448.12","1,302.21","53,746.54"
2021-10-20 18:00:00,"15,582.01","1,980.71","4,497.15",842.51,"15,177.04","4,586.26","8,313.07","1,253.50","52,232.25"
2021-10-20 19:00:00,"15,230.34","1,932.68","4,443.03",828.73,"15,134.95","4,497.16","8,237.38","1,235.56","51,539.83"
2021-10-20 20:00:00,"14,772.04","1,851.25","4,408.83",798.97,"14,719.45","4,334.39","7,928.76","1,199.31","50,012.99"
2021-10-20 21:00:00,"14,175.13","1,744.11","4,314.03",755.97,"13,963.40","4,076.42","7,499.35","1,135.90","47,664.31"
2021-10-20 22:00:00,"13,227.56","1,616.34","4,236.10",701.00,"12,887.86","3,784.53","6,878.06","1,060.86","44,392.30"
2021-10-20 23:00:00,"12,362.04","1,484.98","4,158.65",650.17,"11,678.67","3,471.63","6,256.75",992.28,"41,055.17"
2021-10-21 00:00:00,"11,722.55","1,339.68","4,065.18",623.22,"10,692.88","3,209.47","5,738.70",962.60,"38,354.28"
2021-10-21 01:00:00,"11,234.44","1,299.38","4,018.19",599.36,"10,081.81","3,010.80","5,376.95",918.20,"36,539.13"
2021-10-21 02:00:00,"10,983.63","1,249.35","3,986.71",584.17,"9,673.69","2,893.48","5,169.33",904.13,"35,444.49"
2021-10-21 03:00:00,"10,864.17","1,227.20","3,972.98",576.96,"9,485.06","2,826.64","5,049.74",897.32,"34,900.07"
2021-10-21 04:00:00,"10,966.15","1,247.97","3,946.18",579.00,"9,546.87","2,836.61","5,092.54",894.57,"35,109.88"
2021-10-21 05:00:00,"11,439.49","1,318.30","3,961.84",602.48,"10,031.13","2,932.78","5,300.26",921.42,"36,507.71"
2021-10-21 06:00:00,"12,087.34","1,443.96","4,020.30",645.88,"10,955.32","3,164.05","5,815.93",991.27,"39,124.05"
2021-10-21 07:00:00,"12,356.32","1,464.76","4,107.82",664.54,"11,369.99","3,249.63","6,148.22","1,036.46","40,397.74"
2021-10-21 08:00:00,"12,554.76","1,507.04","4,113.62",668.80,"11,472.42","3,272.82","6,234.55","1,032.22","40,856.24"
2021-10-21 09:00:00,"13,074.36","1,591.21","4,124.79",691.92,"11,863.12","3,503.99","6,532.55","1,060.82","42,442.75"
2021-10-21 10:00:00,"13,719.90","1,689.04","4,138.14",706.37,"12,393.41","3,784.65","6,926.42","1,103.45","44,461.37"
2021-10-21 11:00:00,"14,485.97","1,793.99","4,171.73",732.02,"12,995.45","4,083.82","7,318.33","1,155.11","46,736.41"
2021-10-21 12:00:00,"15,208.65","1,880.70","4,222.41",755.34,"13,669.43","4,388.02","7,730.26","1,195.25","49,050.05"
2021-10-21 13:00:00,"15,908.55","1,997.06","4,231.14",785.20,"14,456.43","4,634.40","8,100.41","1,231.71","51,344.91"
2021-10-21 14:00:00,"16,343.26","2,050.78","4,254.72",808.20,"15,125.61","4,846.40","8,278.93","1,255.62","52,963.51"
2021-10-21 15:00:00,"16,626.23","2,133.14","4,320.06",827.06,"15,696.31","4,971.90","8,519.86","1,268.98","54,363.54"
2021-10-21 16:00:00,"16,705.58","2,158.01","4,394.69",837.40,"16,063.71","4,998.17","8,761.06","1,272.21","55,190.83"
2021-10-21 17:00:00,"16,359.96","2,117.23","4,372.50",822.40,"15,862.27","4,896.12","8,877.26","1,251.60","54,559.34"
2021-10-21 18:00:00,"15,566.34","2,024.24","4,333.86",797.74,"15,115.84","4,650.33","8,653.12","1,217.62","52,359.09"
2021-10-21 19:00:00,"15,122.59","1,951.72","4,321.25",790.48,"14,676.45","4,513.56","8,468.47","1,200.09","51,044.62"
2021-10-21 20:00:00,"14,583.30","1,861.72","4,302.26",766.12,"14,145.79","4,347.81","8,125.68","1,173.35","49,306.02"
2021-10-21 21:00:00,"13,987.94","1,760.84","4,265.25",730.26,"13,269.63","4,126.98","7,645.86","1,137.34","46,924.09"
2021-10-21 22:00:00,"13,179.14","1,612.16","4,213.18",680.49,"12,183.45","3,846.73","7,034.02","1,071.65","43,820.81"
2021-10-21 23:00:00,"12,361.85","1,477.23","4,152.62",633.64,"11,062.32","3,539.06","6,382.43","1,002.28","40,611.43"
2021-10-22 00:00:00,"11,629.62","1,362.86","4,161.25",594.34,"10,100.07","3,268.20","5,868.99",989.29,"37,974.62"
2021-10-22 01:00:00,"11,105.78","1,292.73","4,108.63",573.16,"9,489.37","3,095.17","5,527.72",949.37,"36,141.94"
2021-10-22 02:00:00,"10,755.58","1,242.04","4,089.69",563.88,"9,091.85","2,981.65","5,294.32",921.28,"34,940.29"
2021-10-22 03:00:00,"10,643.31","1,213.73","4,069.95",554.90,"8,870.25","2,911.27","5,181.79",902.35,"34,347.55"
2021-10-22 04:00:00,"10,686.32","1,208.61","4,063.68",558.13,"8,952.55","2,893.83","5,181.00",902.58,"34,446.70"
2021-10-22 05:00:00,"11,096.56","1,252.62","4,084.58",582.48,"9,403.62","2,978.94","5,355.80",924.65,"35,679.25"
2021-10-22 06:00:00,"11,734.02","1,361.35","4,128.77",634.07,"10,406.62","3,208.13","5,814.46",989.46,"38,276.88"
2021-10-22 07:00:00,"12,023.31","1,399.56","4,179.69",658.45,"10,929.85","3,301.52","6,128.24","1,029.22","39,649.83"
2021-10-22 08:00:00,"12,279.80","1,408.26","4,200.25",665.12,"11,106.46","3,348.40","6,246.51","1,027.93","40,282.73"
2021-10-22 09:00:00,"12,915.27","1,482.79","4,233.09",678.75,"11,514.18","3,583.56","6,542.67","1,063.55","42,013.87"
2021-10-22 10:00:00,"13,703.06","1,579.20","4,297.13",697.42,"12,028.34","3,900.17","6,968.84","1,107.69","44,281.84"
2021-10-22 11:00:00,"14,533.20","1,643.41","4,377.63",717.09,"12,594.42","4,217.47","7,484.65","1,159.36","46,727.23"
2021-10-22 12:00:00,"15,269.57","1,726.52","4,414.10",737.48,"13,282.27","4,501.58","7,967.30","1,210.37","49,109.19"
2021-10-22 13:00:00,"15,986.33","1,874.79","4,490.09",780.05,"14,119.06","4,753.54","8,372.54","1,273.60","51,649.99"
2021-10-22 14:00:00,"16,445.14","1,953.25","4,579.95",813.50,"14,948.99","4,919.24","8,701.18","1,326.82","53,688.07"
2021-10-22 15:00:00,"16,842.92","2,015.28","4,656.66",847.43,"15,750.33","4,975.77","8,962.51","1,371.01","55,421.91"
2021-10-22 16:00:00,"16,889.16","2,063.38","4,699.70",866.97,"16,265.10","4,833.77","9,103.97","1,394.11","56,116.17"
2021-10-22 17:00:00,"16,461.21","2,026.83","4,688.42",864.13,"16,183.87","4,630.58","9,038.47","1,387.93","55,281.42"
2021-10-22 18:00:00,"15,580.38","1,929.56","4,602.50",831.29,"15,324.73","4,360.43","8,628.66","1,331.64","52,589.18"
2021-10-22 19:00:00,"15,192.21","1,857.78","4,573.09",809.69,"14,690.95","4,279.66","8,291.95","1,284.01","50,979.32"
2021-10-22 20:00:00,"14,757.49","1,777.23","4,525.43",778.68,"14,096.56","4,146.54","7,877.65","1,234.57","49,194.15"
2021-10-22 21:00:00,"14,293.59","1,688.89","4,477.29",750.94,"13,514.34","3,997.68","7,480.76","1,185.51","47,389.00"
2021-10-22 22:00:00,"13,705.81","1,598.57","4,428.81",716.04,"12,770.84","3,825.28","7,033.19","1,133.16","45,211.71"
2021-10-22 23:00:00,"13,106.20","1,477.82","4,369.86",675.99,"11,863.47","3,646.73","6,552.79","1,074.80","42,767.65"
2021-10-23 00:00:00,"12,462.08","1,385.58","4,324.28",640.45,"11,072.23","3,445.65","6,088.37","1,033.70","40,452.34"
2021-10-23 01:00:00,"11,970.76","1,321.65","4,280.95",615.12,"10,477.25","3,277.94","5,780.35",986.00,"38,710.02"
2021-10-23 02:00:00,"11,644.63","1,276.90","4,249.15",601.79,"10,037.98","3,154.10","5,588.97",962.78,"37,516.30"
2021-10-23 03:00:00,"11,374.21","1,244.66","4,227.01",591.93,"9,761.57","3,057.73","5,486.58",945.10,"36,688.79"
2021-10-23 04:00:00,"11,193.79","1,233.64","4,223.58",588.26,"9,606.03","3,001.15","5,439.57",940.45,"36,226.47"
2021-10-23 05:00:00,"11,177.84","1,258.04","4,218.48",593.14,"9,718.60","2,995.06","5,496.30",941.71,"36,399.17"
2021-10-23 06:00:00,"11,356.67","1,297.12","4,217.53",604.62,"10,019.54","3,048.41","5,671.77",960.59,"37,176.25"
2021-10-23 07:00:00,"11,538.08","1,329.42","4,250.66",619.39,"10,508.99","3,097.99","5,941.97",985.19,"38,271.69"
2021-10-23 08:00:00,"12,044.91","1,403.28","4,248.90",639.74,"11,103.69","3,197.57","6,197.69","1,016.31","39,852.09"
2021-10-23 09:00:00,"12,926.36","1,484.25","4,320.67",675.47,"11,955.18","3,456.13","6,593.25","1,067.46","42,478.77"
2021-10-23 10:00:00,"13,749.12","1,580.32","4,399.28",713.25,"12,782.79","3,715.51","7,001.17","1,124.37","45,065.81"
2021-10-23 11:00:00,"14,227.01","1,684.91","4,484.85",750.16,"13,626.73","3,983.05","7,420.03","1,179.44","47,356.17"
2021-10-23 12:00:00,"14,548.50","1,715.70","4,560.73",785.85,"14,454.18","4,280.95","7,917.22","1,241.28","49,504.40"
2021-10-23 13:00:00,"14,715.44","1,800.92","4,602.71",824.83,"15,190.44","4,519.12","8,338.14","1,297.07","51,288.67"
2021-10-23 14:00:00,"14,708.82","1,925.90","4,667.08",864.35,"15,940.03","4,682.25","8,687.12","1,359.89","52,835.44"
2021-10-23 15:00:00,"14,657.90","1,977.11","4,745.14",896.67,"16,505.89","4,782.25","8,920.55","1,410.11","53,895.63"
2021-10-23 16:00:00,"14,279.78","1,988.03","4,788.27",911.54,"16,700.14","4,809.32","9,032.58","1,428.31","53,937.96"
2021-10-23 17:00:00,"13,808.82","1,955.63","4,777.37",903.20,"16,572.45","4,719.84","8,932.65","1,415.53","53,085.49"
2021-10-23 18:00:00,"13,379.12","1,869.15","4,696.06",873.13,"15,909.75","4,509.28","8,581.88","1,367.71","51,186.08"
2021-10-23 19:00:00,"13,259.11","1,743.17","4,673.31",854.21,"15,518.21","4,383.86","8,280.03","1,326.76","50,038.65"
2021-10-23 20:00:00,"13,032.54","1,703.34","4,610.03",822.98,"14,908.75","4,232.17","7,925.09","1,277.45","48,512.35"
2021-10-23 21:00:00,"12,754.31","1,654.53","4,530.55",798.67,"14,277.67","4,055.71","7,525.43","1,222.29","46,819.17"
2021-10-23 22:00:00,"12,375.31","1,578.50","4,461.22",761.07,"13,488.03","3,880.65","7,069.87","1,165.15","44,779.79"
2021-10-23 23:00:00,"11,923.20","1,481.43","4,398.00",720.45,"12,711.85","3,696.28","6,586.85","1,109.60","42,627.65"
2021-10-24 00:00:00,"11,416.89","1,394.76","4,318.02",693.50,"11,847.09","3,505.47","6,134.37","1,044.59","40,354.69"
2021-10-24 01:00:00,"11,027.71","1,294.41","4,267.98",672.26,"11,176.23","3,363.51","5,819.15","1,000.46","38,621.72"
2021-10-24 02:00:00,"10,737.33","1,265.50","4,238.93",651.76,"10,569.40","3,246.90","5,602.15",970.34,"37,282.31"
2021-10-24 03:00:00,"10,562.53","1,213.77","4,217.56",638.67,"10,157.04","3,155.79","5,495.80",950.37,"36,391.54"
2021-10-24 04:00:00,"10,497.51","1,207.33","4,204.84",629.99,"9,928.50","3,116.59","5,441.05",940.28,"35,966.09"
2021-10-24 05:00:00,"10,427.23","1,192.90","4,193.47",624.98,"9,910.80","3,110.87","5,458.60",942.10,"35,860.95"
2021-10-24 06:00:00,"10,531.70","1,207.40","4,170.56",627.03,"10,008.38","3,120.58","5,569.68",953.02,"36,188.34"
2021-10-24 07:00:00,"10,724.26","1,265.20","4,169.42",641.67,"10,337.69","3,123.72","5,757.00",979.85,"36,998.82"
2021-10-24 08:00:00,"11,192.85","1,333.38","4,164.44",660.12,"10,857.88","3,222.22","6,005.80","1,005.60","38,442.27"
2021-10-24 09:00:00,"12,108.87","1,447.03","4,230.46",705.10,"11,658.54","3,561.06","6,365.98","1,058.29","41,135.33"
2021-10-24 10:00:00,"13,004.16","1,545.69","4,291.35",741.77,"12,437.48","3,884.74","6,709.98","1,113.57","43,728.73"
2021-10-24 11:00:00,"13,894.80","1,645.11","4,339.56",779.86,"13,275.91","4,208.03","7,075.72","1,169.07","46,388.07"
2021-10-24 12:00:00,"14,730.31","1,774.04","4,406.35",816.95,"14,029.46","4,518.80","7,364.90","1,234.79","48,875.60"
2021-10-24 13:00:00,"15,468.22","1,885.35","4,458.59",844.07,"14,747.75","4,780.22","7,683.66","1,298.03","51,165.89"
2021-10-24 14:00:00,"16,041.24","1,976.17","4,505.99",866.08,"15,340.86","4,976.02","8,152.01","1,352.87","53,211.25"
2021-10-24 15:00:00,"16,403.60","2,019.92","4,556.91",884.97,"15,951.56","5,094.60","8,612.94","1,400.75","54,925.26"
2021-10-24 16:00:00,"16,547.46","2,057.22","4,605.55",897.03,"16,336.57","5,154.83","8,947.89","1,432.72","55,979.27"
2021-10-24 17:00:00,"16,274.78","2,045.68","4,600.52",896.86,"16,383.88","5,084.07","9,060.54","1,431.32","55,777.65"
2021-10-24 18:00:00,"15,595.70","1,962.21","4,549.77",872.59,"15,830.32","4,854.11","8,835.58","1,394.03","53,894.33"
2021-10-24 19:00:00,"15,385.76","1,938.08","4,522.09",844.81,"15,769.88","4,760.68","8,764.91","1,367.69","53,353.90"
2021-10-24 20:00:00,"15,017.22","1,868.56","4,477.71",809.91,"15,254.85","4,611.57","8,460.47","1,298.67","51,798.96"
2021-10-24 21:00:00,"14,481.63","1,776.04","4,407.13",760.80,"14,415.08","4,406.41","8,042.00","1,224.61","49,513.71"
2021-10-24 22:00:00,"13,695.57","1,660.65","4,323.64",705.84,"13,344.29","4,143.54","7,435.04","1,130.86","46,439.44"
2021-10-24 23:00:00,"12,903.38","1,501.79","4,225.92",648.86,"12,096.24","3,866.15","6,791.89","1,035.30","43,069.52"
2021-10-25 00:00:00,"12,273.44","1,418.62","4,123.06",607.85,"11,021.00","3,602.26","6,301.13",981.57,"40,328.94"
2021-10-25 01:00:00,"11,867.23","1,366.88","4,074.15",580.38,"10,256.37","3,416.72","5,964.42",931.33,"38,457.49"
2021-10-25 02:00:00,"11,669.38","1,326.04","4,036.20",561.39,"9,773.44","3,304.18","5,711.86",904.45,"37,286.93"
2021-10-25 03:00:00,"11,583.60","1,302.19","4,013.24",549.64,"9,485.57","3,218.78","5,597.75",888.41,"36,639.18"
2021-10-25 04:00:00,"11,674.16","1,314.10","3,993.87",551.38,"9,468.57","3,186.52","5,742.60",887.83,"36,819.04"
2021-10-25 05:00:00,"12,105.50","1,366.27","4,027.56",583.55,"9,961.05","3,287.03","6,037.22",915.45,"38,283.63"
2021-10-25 06:00:00,"12,668.23","1,459.78","4,105.23",641.37,"10,924.20","3,532.01","6,587.74",985.41,"40,903.97"
2021-10-25 07:00:00,"12,900.62","1,551.38","4,171.08",666.08,"11,453.59","3,613.31","6,922.81","1,030.37","42,309.24"
2021-10-25 08:00:00,"13,051.98","1,544.27","4,156.64",665.14,"11,637.54","3,623.69","6,977.69","1,034.23","42,691.18"
2021-10-25 09:00:00,"13,519.74","1,644.84","4,183.66",684.26,"12,146.85","3,781.30","7,187.53","1,069.50","44,217.69"
2021-10-25 10:00:00,"14,220.60","1,731.78","4,244.63",707.99,"12,809.98","4,020.53","7,458.29","1,129.60","46,323.40"
2021-10-25 11:00:00,"15,096.62","1,830.26","4,309.21",734.28,"13,629.83","4,331.04","7,824.64","1,192.46","48,948.35"
2021-10-25 12:00:00,"16,059.78","1,944.07","4,378.20",760.76,"14,493.73","4,640.79","8,375.21","1,270.98","51,923.53"
2021-10-25 13:00:00,"17,056.19","2,089.28","4,493.58",797.06,"15,530.06","4,962.41","9,044.43","1,362.63","55,335.63"
2021-10-25 14:00:00,"17,802.12","2,212.81","4,625.85",837.63,"16,503.52","5,191.08","9,684.83","1,461.63","58,319.48"
2021-10-25 15:00:00,"18,286.19","2,269.06","4,723.17",875.02,"17,234.33","5,337.14","10,158.04","1,529.10","60,412.04"
2021-10-25 16:00:00,"18,480.49","2,320.23","4,787.60",895.58,"17,690.30","5,389.16","10,432.64","1,565.07","61,561.07"
2021-10-25 17:00:00,"18,086.00","2,290.10","4,773.38",892.71,"17,602.55","5,263.13","10,351.12","1,560.54","60,819.53"
2021-10-25 18:00:00,"17,110.19","2,196.25","4,675.14",862.56,"16,812.54","4,988.51","9,954.82","1,504.52","58,104.53"
2021-10-25 19:00:00,"16,669.86","2,120.44","4,635.93",846.28,"16,283.45","4,914.70","9,619.93","1,450.78","56,541.36"
2021-10-25 20:00:00,"16,092.85","2,035.60","4,593.78",812.85,"15,544.66","4,790.54","9,121.72","1,388.26","54,380.27"
2021-10-25 21:00:00,"15,367.54","1,913.45","4,514.39",769.12,"14,661.49","4,592.81","8,533.49","1,315.74","51,668.05"
2021-10-25 22:00:00,"14,403.00","1,750.67","4,432.36",712.57,"13,501.19","4,288.81","7,808.29","1,228.22","48,125.11"
2021-10-25 23:00:00,"13,468.34","1,601.69","4,344.94",666.20,"12,345.94","3,984.98","7,130.04","1,148.68","44,690.82"
2021-10-26 00:00:00,"12,616.18","1,480.31","4,273.64",632.24,"11,462.31","3,740.93","6,571.47","1,088.87","41,865.95"
2021-10-26 01:00:00,"12,090.41","1,405.33","4,223.66",612.71,"10,940.37","3,586.83","6,177.33","1,047.38","40,084.01"
2021-10-26 02:00:00,"11,802.75","1,356.64","4,211.58",604.92,"10,576.43","3,485.40","5,995.71","1,008.04","39,041.47"
2021-10-26 03:00:00,"11,720.61","1,333.69","4,201.64",598.88,"10,391.46","3,433.18","5,927.28",996.05,"38,602.79"
2021-10-26 04:00:00,"11,880.52","1,357.27","4,160.84",602.35,"10,515.34","3,441.58","6,010.73","1,000.33","38,968.95"
2021-10-26 05:00:00,"12,395.87","1,341.18","4,189.99",633.02,"11,063.07","3,555.01","6,283.85","1,024.73","40,486.72"
2021-10-26 06:00:00,"13,020.33","1,460.69","4,238.89",689.08,"12,127.71","3,797.11","6,826.45","1,092.85","43,253.11"
2021-10-26 07:00:00,"13,286.64","1,510.65","4,294.69",714.20,"12,787.54","3,893.20","7,161.80","1,144.53","44,793.26"
2021-10-26 08:00:00,"13,448.82","1,542.80","4,288.97",728.75,"12,919.74","3,903.75","7,229.72","1,152.23","45,214.78"
2021-10-26 09:00:00,"13,972.71","1,599.76","4,332.02",751.57,"13,264.56","4,047.30","7,411.51","1,198.66","46,578.09"
2021-10-26 10:00:00,"14,662.14","1,664.41","4,404.61",786.58,"13,663.72","4,276.03","7,707.22","1,258.13","48,422.84"
2021-10-26 11:00:00,"15,247.38","1,746.62","4,500.86",812.65,"14,211.08","4,535.86","8,008.15","1,311.74","50,374.35"
2021-10-26 12:00:00,"15,846.96","1,881.83","4,566.43",837.59,"14,808.78","4,768.97","8,327.85","1,366.87","52,405.29"
2021-10-26 13:00:00,"16,257.42","1,980.54","4,653.56",867.95,"15,461.70","5,027.35","8,645.99","1,431.86","54,326.37"
2021-10-26 14:00:00,"16,261.32","2,059.84","4,716.60",897.33,"16,049.72","5,184.65","9,029.41","1,479.42","55,678.30"
2021-10-26 15:00:00,"16,227.84","2,086.15","4,780.87",922.44,"16,346.01","5,260.56","9,362.72","1,497.50","56,484.10"
2021-10-26 16:00:00,"16,063.97","2,132.94","4,812.41",941.64,"16,638.94","5,240.25","9,583.02","1,512.15","56,925.30"
2021-10-26 17:00:00,"15,725.35","2,077.56","4,775.47",932.76,"16,685.71","5,102.04","9,422.29","1,503.73","56,224.89"
2021-10-26 18:00:00,"15,371.67","2,056.26","4,688.82",917.34,"16,356.53","4,896.15","9,187.69","1,457.17","54,931.63"
2021-10-26 19:00:00,"15,333.68","2,040.73","4,658.26",910.40,"16,378.92","4,876.09","9,176.45","1,432.84","54,807.35"
2021-10-26 20:00:00,"15,047.88","1,986.81","4,583.01",882.78,"16,100.65","4,785.67","8,930.99","1,389.61","53,707.41"
2021-10-26 21:00:00,"14,566.49","1,899.57","4,489.53",842.87,"15,529.56","4,614.98","8,546.51","1,326.29","51,815.80"
2021-10-26 22:00:00,"13,839.06","1,768.75","4,358.68",788.03,"14,594.23","4,360.37","8,003.97","1,241.15","48,954.25"
2021-10-26 23:00:00,"13,163.04","1,640.37","4,259.90",731.77,"13,566.38","4,112.81","7,451.47","1,147.72","46,073.47"
2021-10-27 00:00:00,"12,729.17","1,530.86","4,238.19",687.02,"12,635.43","3,966.65","6,642.67",998.88,"43,428.87"
2021-10-27 01:00:00,"12,301.54","1,471.22","4,191.13",667.12,"12,014.20","3,816.48","6,300.49",950.99,"41,713.16"
2021-10-27 02:00:00,"12,030.30","1,420.52","4,157.99",653.33,"11,634.94","3,728.86","6,133.05",928.91,"40,687.89"
2021-10-27 03:00:00,"11,941.51","1,392.79","4,120.93",646.76,"10,992.44","3,664.29","6,061.71",914.43,"39,734.86"
2021-10-27 04:00:00,"12,093.83","1,406.20","4,105.73",628.76,"10,454.54","3,656.66","6,148.03",907.06,"39,400.81"
2021-10-27 05:00:00,"12,615.19","1,484.06","4,118.60",643.50,"10,578.49","3,753.80","5,956.64",923.41,"40,073.69"
2021-10-27 06:00:00,"13,219.85","1,592.91","4,158.06",682.46,"11,361.60","3,955.18","6,026.66",988.16,"41,984.88"
2021-10-27 07:00:00,"13,496.08","1,570.63","4,214.12",705.46,"11,864.55","3,988.03","6,243.10","1,022.00","43,103.97"
2021-10-27 08:00:00,"13,416.07","1,542.98","4,196.81",708.97,"11,989.71","3,900.51","6,205.21","1,011.41","42,971.67"
2021-10-27 09:00:00,"13,066.32","1,535.53","4,191.50",711.91,"12,091.50","3,973.18","6,273.41","1,011.63","42,854.98"
2021-10-27 10:00:00,"12,668.22","1,498.45","4,153.57",708.52,"12,229.43","4,086.29","6,421.29","1,033.92","42,799.68"
2021-10-27 11:00:00,"12,454.19","1,501.17","4,111.62",707.52,"12,494.28","4,216.95","6,628.96","1,063.63","43,178.32"
