time,temp_2m_south,temp_2m_north,temp_2m_east,temp_2m_west
2022-01-20 22:00:00,40.45793000000009,32.02091600000009,42.01862,33.68498000000002
2022-01-20 23:00:00,40.01576000000007,31.525483999999995,41.76536000000003,33.95330600000001
2022-01-21 00:00:00,39.57884600000008,30.708104000000027,41.428454000000066,33.27265400000006
2022-01-21 01:00:00,39.34225400000008,29.93192600000009,41.05544,32.62046000000008
2022-01-21 02:00:00,39.23294000000002,29.13476000000004,40.53520400000001,31.441100000000016
2022-01-21 03:00:00,39.08875999999999,27.537890000000004,39.92927000000009,29.848100000000034
2022-01-21 04:00:00,38.95835000000009,27.05460800000003,39.81516800000004,29.346403999999996
2022-01-21 05:00:00,38.516720000000035,26.498660000000065,39.57479600000007,28.862456000000066
2022-01-21 06:00:00,38.22670400000006,26.02535000000008,39.561007999999994,28.51979000000001
2022-01-21 07:00:00,38.00435000000003,25.371140000000082,39.35498000000008,28.18421600000006
2022-01-21 08:00:00,37.46318,23.829079999999998,39.245252000000036,27.660056000000054
2022-01-21 09:00:00,36.82551200000008,23.203130000000066,39.39504800000001,26.468600000000038
2022-01-21 10:00:00,35.07758600000009,19.950188000000082,37.071320000000036,22.313390000000048
2022-01-21 11:00:00,34.828412000000036,19.419260000000076,36.58964000000001,22.236169999999994
2022-01-21 12:00:00,34.77416000000001,19.13669600000002,36.38062400000007,22.095500000000005
2022-01-21 13:00:00,34.80002600000008,18.73508000000003,35.99177000000009,21.841034000000015
2022-01-21 14:00:00,34.75184000000009,19.36972400000001,35.78120600000007,21.980516000000033
2022-01-21 15:00:00,37.47344000000008,25.434716,37.03177400000002,28.896620000000063
2022-01-21 16:00:00,39.157880000000034,28.939028000000018,37.78012400000002,32.72876600000003
2022-01-21 17:00:00,41.915300000000045,32.765630000000066,39.507980000000046,37.45292000000002
2022-01-21 18:00:00,43.666916000000036,35.155760000000086,41.406620000000046,39.726284000000064
2022-01-21 19:00:00,45.34844000000008,37.547816000000054,43.43356400000005,41.732060000000004
2022-01-21 20:00:00,47.525036000000014,40.41617000000004,45.38199199999999,45.144500000000015
2022-01-21 21:00:00,49.83216800000004,43.762550000000054,47.367230000000006,49.135280000000044
2022-01-21 22:00:00,50.12319200000002,43.630934000000025,47.079554000000066,49.930520000000044
2022-01-21 23:00:00,50.04854600000001,43.30904000000002,46.815548000000014,49.965980000000044
2022-01-22 00:00:00,48.67394000000003,40.32471200000001,44.85959600000003,48.97832000000005
2022-01-22 01:00:00,47.25482000000009,38.26279400000001,43.16018000000004,46.790888000000066
2022-01-22 02:00:00,45.36293000000003,36.54008600000009,42.248030000000014,43.971188000000026
2022-01-22 03:00:00,42.05807600000004,32.649944000000026,39.850826000000055,37.589612000000024
2022-01-22 04:00:00,41.75132000000008,31.18249400000004,39.27947,36.224780000000024
2022-01-22 05:00:00,40.825903999999994,30.656300000000055,38.760368000000014,35.083472000000064
2022-01-22 06:00:00,40.23287600000002,29.77332800000004,37.89613400000006,34.11854600000007
2022-01-22 07:00:00,39.921566,29.41034000000003,36.99782600000009,33.51455600000005
2022-01-22 08:00:00,39.71075,28.23080000000001,35.977154000000056,32.65124000000003
2022-01-22 09:00:00,38.950772000000086,27.14387000000007,35.05182800000004,30.493940000000087
2022-01-22 10:00:00,38.63579000000002,24.131588000000043,33.13767200000003,28.341986000000055
2022-01-22 11:00:00,38.49022400000001,23.88977600000003,32.912132000000064,28.25452400000007
2022-01-22 12:00:00,38.59046600000006,23.467784000000016,32.66207599999999,28.086655999999994
2022-01-22 13:00:00,38.81732000000009,23.364356000000033,32.242136000000016,27.570380000000036
2022-01-22 14:00:00,39.16522400000001,23.26090999999999,32.91679400000006,26.16521000000007
2022-01-22 15:00:00,43.72008800000003,30.259706000000072,37.727240000000016,32.516420000000004
2022-01-22 16:00:00,45.215240000000065,36.173480000000005,40.64941399999999,35.878712000000064
2022-01-22 17:00:00,47.075486,40.87283,44.057426000000035,39.626060000000074
2022-01-22 18:00:00,48.374564000000056,43.81358000000004,46.651406000000044,41.683226000000005
2022-01-22 19:00:00,49.17290000000001,46.171364000000075,48.936235999999994,42.91156400000001
2022-01-22 20:00:00,50.20367000000003,48.46748000000008,50.45486000000001,44.60817200000004
2022-01-22 21:00:00,51.305432000000074,50.17748000000006,52.055060000000026,46.987970000000054
2022-01-22 22:00:00,50.88768800000008,50.03625200000005,51.41260400000002,46.40399600000004
2022-01-22 23:00:00,50.753048000000014,49.56377000000002,50.70169400000003,45.94076600000009
2022-01-23 00:00:00,50.03366000000004,46.36862600000002,47.98911200000008,45.01400000000003
2022-01-23 01:00:00,49.618328,43.57248800000004,45.63932000000002,44.341268000000035
2022-01-23 02:00:00,48.91976600000004,41.08622000000005,43.05761600000002,42.606500000000075
2022-01-23 03:00:00,47.654239999999994,37.28627600000002,40.95527000000008,39.32342600000004
2022-01-23 04:00:00,47.71058000000007,35.66168600000009,40.25726600000004,38.26718600000007
2022-01-23 05:00:00,47.752160000000075,34.536235999999995,40.186886,37.506164000000034
2022-01-23 06:00:00,47.23116800000005,34.06267400000004,39.641000000000005,36.50399600000004
2022-01-23 07:00:00,47.15006000000009,33.607292000000015,38.64101000000004,36.060206000000015
2022-01-23 08:00:00,47.66432000000002,33.875600000000055,38.311916,35.94513200000007
2022-01-23 09:00:00,48.03602000000003,33.457388000000016,38.58987200000003,35.27160800000003
2022-01-23 10:00:00,47.35750999999999,32.34677000000003,38.311970000000066,34.53305000000006
2022-01-23 11:00:00,47.18956999999999,32.51201000000009,38.481314,34.29667400000003
2022-01-23 12:00:00,47.214572,32.619020000000035,38.53603400000007,34.18307600000004
2022-01-23 13:00:00,47.14849400000005,32.03234600000009,38.369299999999996,33.87815600000005
2022-01-23 14:00:00,47.32223000000005,33.24698599999999,39.82033399999999,33.95703200000001
2022-01-23 15:00:00,48.89987600000002,40.61184800000009,43.838204000000076,37.887944000000076
2022-01-23 16:00:00,49.82277200000002,47.745266000000086,47.98970600000001,41.557766000000086
2022-01-23 17:00:00,51.584936000000084,53.47803200000006,51.96983000000004,44.65085000000003
2022-01-23 18:00:00,52.633579999999995,56.717743999999996,54.14561600000006,47.058260000000004
2022-01-23 19:00:00,53.19860000000008,58.994114000000025,55.91524999999999,48.33275000000003
2022-01-23 20:00:00,53.87468000000001,60.78806600000005,57.019370000000016,49.898192000000016
2022-01-23 21:00:00,54.61952000000008,62.19348799999999,58.441640000000085,51.706724000000065
2022-01-23 22:00:00,55.003388000000065,61.14811999999999,56.938244,52.00538000000002
2022-01-23 23:00:00,55.05404000000008,60.52884800000008,56.219684000000086,51.65722400000001
2022-01-24 00:00:00,54.52552400000002,56.92148600000005,53.887604000000024,50.513360000000056
2022-01-24 01:00:00,54.176990000000046,53.566268000000036,52.02422600000001,49.69832000000001
2022-01-24 02:00:00,53.765995999999994,51.177884000000006,50.89922600000001,48.089516000000025
2022-01-24 03:00:00,52.8341,48.03503000000008,50.091404000000054,44.102372000000024
2022-01-24 04:00:00,52.89900800000004,47.10662600000006,49.90190000000007,42.54458000000007
2022-01-24 05:00:00,52.898000000000025,46.52294000000004,49.71851600000008,41.447407999999996
2022-01-24 06:00:00,52.717640000000074,46.32929600000007,49.56332000000003,41.36385200000008
2022-01-24 07:00:00,52.641770000000086,44.579930000000026,49.000226,40.32757400000005
2022-01-24 08:00:00,52.17252800000007,43.558700000000066,49.476434000000026,39.52076000000001
2022-01-24 09:00:00,50.702396,42.04511600000002,49.46621000000006,36.61979000000001
2022-01-24 10:00:00,50.202032000000074,41.71701200000003,50.224820000000044,35.56592600000008
2022-01-24 11:00:00,49.94587400000006,41.742608000000075,50.46828800000007,35.489804000000014
2022-01-24 12:00:00,49.78592600000004,41.53982000000006,50.416646,35.33936000000004
2022-01-24 13:00:00,49.73999000000009,41.487440000000014,50.04921200000007,35.07951200000004
2022-01-24 14:00:00,49.67232800000005,41.95130000000002,50.16340399999999,35.70715399999999
2022-01-24 15:00:00,50.33330600000005,45.90266000000001,50.04728600000002,39.350714
2022-01-24 16:00:00,51.15506000000003,49.90067600000009,50.409554,46.881356000000025
2022-01-24 17:00:00,52.48436,53.387510000000034,50.475866000000075,51.51275599999999
2022-01-24 18:00:00,53.17736000000009,55.101056000000064,50.05328000000003,53.924846000000024
2022-01-24 19:00:00,53.60779400000007,56.53493600000009,50.334476000000066,55.34324600000004
2022-01-24 20:00:00,55.306993999999996,56.182280000000084,50.46061999999999,57.81605000000006
2022-01-24 21:00:00,56.391674000000094,56.875640000000075,50.829404,60.560870000000065
2022-01-24 22:00:00,57.06419000000002,56.16831200000005,51.21836600000002,60.86739200000001
2022-01-24 23:00:00,57.21481400000005,55.286996000000045,51.27656000000002,60.55988000000001
2022-01-25 00:00:00,56.308460000000025,53.833388,51.48435200000008,59.99765000000004
2022-01-25 01:00:00,54.94593200000004,51.87443000000004,51.48149000000004,57.21569600000007
2022-01-25 02:00:00,53.23550000000002,50.07320600000006,51.28394000000001,53.235086000000045
2022-01-25 03:00:00,50.59166000000005,46.115726000000066,50.89679600000001,44.812904000000046
2022-01-25 04:00:00,50.269316000000046,44.82312800000002,50.49248000000008,44.11873400000005
2022-01-25 05:00:00,48.56315000000001,44.31120800000001,50.19980000000008,42.43798399999999
2022-01-25 06:00:00,48.50639600000005,43.41966800000004,50.19285200000003,41.80852400000002
2022-01-25 07:00:00,48.82100000000005,43.891646,50.196704000000025,41.52632000000008
2022-01-25 08:00:00,48.561440000000026,43.054988,50.04554000000003,41.01663200000006
2022-01-25 09:00:00,47.16842000000008,43.30598000000007,49.49268800000002,41.49509000000004
2022-01-25 10:00:00,45.86558000000001,39.62615000000005,49.40690000000001,34.19780000000001
2022-01-25 11:00:00,46.082300000000046,39.11374400000004,49.46378000000006,33.91566800000008
2022-01-25 12:00:00,45.88631600000004,39.16972400000001,49.51958000000006,33.69875000000004
2022-01-25 13:00:00,45.590576,39.06777200000008,49.807184000000085,33.420740000000045
2022-01-25 14:00:00,46.05792800000008,39.08786000000001,50.28684800000009,33.639152
2022-01-25 15:00:00,50.394074,44.21120000000009,51.703412000000036,42.49243400000004
2022-01-25 16:00:00,54.025645999999995,46.24745000000003,53.262320000000045,47.803874000000064
2022-01-25 17:00:00,57.43911200000008,49.57664000000007,54.372326000000044,52.052504000000035
2022-01-25 18:00:00,59.744264000000086,51.42804800000001,54.94521200000001,54.67571600000001
2022-01-25 19:00:00,60.93995000000007,52.761380000000045,55.66607600000005,56.103944000000084
2022-01-25 20:00:00,62.50632800000004,54.426992000000055,56.52716000000007,58.28918000000009
2022-01-25 21:00:00,63.783932000000085,56.18768000000006,57.70130000000002,61.64517199999999
2022-01-25 22:00:00,63.36568400000003,55.48082000000007,57.12841400000004,61.37787200000007
2022-01-25 23:00:00,62.309228,54.03027200000008,56.35688000000005,60.54753200000008
2022-01-26 00:00:00,60.65875400000003,51.25595000000008,55.14202400000007,59.242136000000016
2022-01-26 01:00:00,59.04091400000004,48.99923600000004,54.48268400000003,57.354404
2022-01-26 02:00:00,57.28508600000005,46.913936000000035,53.67866,54.35387600000007
2022-01-26 03:00:00,54.300704000000074,43.055150000000005,52.48673600000004,47.31602000000007
2022-01-26 04:00:00,53.86195400000001,41.843966000000066,52.39230800000005,46.22475200000004
2022-01-26 05:00:00,52.91142800000009,39.400645999999995,51.034784000000016,44.34587600000007
2022-01-26 06:00:00,52.30952600000002,37.56297200000006,49.47188000000007,43.688948000000075
2022-01-26 07:00:00,52.0466,36.23604800000002,48.21218600000003,42.803726000000005
2022-01-26 08:00:00,51.07555400000001,34.492784000000015,46.796864000000014,41.39477600000007
2022-01-26 09:00:00,49.581571999999994,33.038366000000075,45.52091600000009,39.98375600000004
2022-01-26 10:00:00,49.28010800000008,30.229988000000002,42.15943400000003,35.27672000000001
2022-01-26 11:00:00,49.43094800000007,30.098840000000017,41.66664800000001,35.15477000000003
2022-01-26 12:00:00,49.46226800000009,30.075188000000082,41.206154000000005,35.05490600000005
2022-01-26 13:00:00,49.26835400000008,29.800364000000023,40.76252600000008,34.76035400000008
2022-01-26 14:00:00,49.29386000000004,29.95691000000004,40.832330000000034,34.78337600000007
2022-01-26 15:00:00,50.37989,32.60379200000001,42.20888000000002,34.90784600000003
2022-01-26 16:00:00,51.45321200000002,35.117690000000024,44.44469600000002,35.98703600000007
2022-01-26 17:00:00,53.12444000000007,38.216552000000014,46.65030800000005,37.35154400000007
2022-01-26 18:00:00,54.09518000000001,40.38355400000002,49.17678800000002,37.876748
2022-01-26 19:00:00,55.05692000000007,42.34218800000008,51.44336600000001,39.075350000000086
2022-01-26 20:00:00,55.97177000000003,43.51971200000007,53.130326000000046,40.80322400000006
2022-01-26 21:00:00,56.50988000000001,45.094154000000046,54.29372000000001,41.891576000000086
2022-01-26 22:00:00,56.24268800000002,44.69716400000004,53.82658399999999,41.79331400000005
2022-01-26 23:00:00,55.83614,44.02034600000003,53.403116000000026,41.98184600000004
2022-01-27 00:00:00,55.22201600000009,42.386414000000045,50.74815199999999,41.710640000000055
2022-01-27 01:00:00,54.43489400000006,40.60443200000009,48.72254,40.56047600000005
2022-01-27 02:00:00,53.75188400000002,40.37381600000005,47.101748,38.82178400000007
2022-01-27 03:00:00,53.10725000000009,39.347654000000055,45.54327200000002,37.60894400000002
2022-01-27 04:00:00,53.23931600000001,39.15082400000004,45.35618000000009,36.900140000000036
2022-01-27 05:00:00,52.86626600000003,38.98531400000005,45.19840999999999,36.532508000000085
2022-01-27 06:00:00,52.83500000000008,38.615954000000066,45.670171999999994,36.30871400000001
2022-01-27 07:00:00,52.682000000000016,37.94828000000009,45.22159400000008,35.87887400000007
2022-01-27 08:00:00,52.152656,37.601528000000016,44.49243200000003,35.332520000000024
2022-01-27 09:00:00,51.16316000000004,36.547826000000086,43.96229600000007,35.88805400000001
2022-01-27 10:00:00,50.03124799999999,35.02292000000008,43.86146000000009,33.844532000000015
2022-01-27 11:00:00,49.75538000000002,34.80682999999999,43.767608000000074,33.445292000000066
2022-01-27 12:00:00,49.8614,34.97579600000006,43.441880000000026,33.63404000000001
2022-01-27 13:00:00,49.92177200000003,34.55276000000002,43.11374000000003,33.673208000000066
2022-01-27 14:00:00,49.96702400000007,35.01968000000007,43.31975000000009,34.35440000000009
2022-01-27 15:00:00,52.44782000000007,38.734610000000075,47.30921600000006,37.47254
2022-01-27 16:00:00,53.71930400000001,40.73982800000009,50.07749000000009,38.86610000000002
2022-01-27 17:00:00,55.53242600000003,43.07003600000007,53.68919000000002,42.811340000000015
2022-01-27 18:00:00,56.63881400000006,44.83986800000001,56.45726600000004,44.48777000000003
2022-01-27 19:00:00,57.779294000000064,46.53073400000001,57.97148000000003,46.638068000000054
2022-01-27 20:00:00,58.861832000000035,48.43954400000001,59.01157400000004,50.50590800000005
2022-01-27 21:00:00,59.96728400000008,50.68760000000001,59.585072000000004,53.68040599999999
2022-01-27 22:00:00,59.82209600000003,50.25729200000002,59.523710000000015,53.547476
2022-01-27 23:00:00,59.713826,49.68428000000006,58.44947000000006,53.12912000000002
2022-01-28 00:00:00,58.85628800000002,47.92852400000008,55.84046000000004,51.75967999999999
2022-01-28 01:00:00,58.62623,46.28182999999999,54.30646400000006,50.364950000000064
2022-01-28 02:00:00,57.94118600000009,44.13862400000007,53.453930000000035,47.734286000000075
2022-01-28 03:00:00,56.27813000000007,41.25722,51.87614000000002,42.74006000000001
2022-01-28 04:00:00,56.21545400000002,40.44037999999999,51.55093400000008,41.94327200000002
2022-01-28 05:00:00,55.79240000000003,39.22844000000002,51.18508400000004,41.44388
2022-01-28 06:00:00,55.21762400000002,38.05070000000006,51.049292000000015,40.84370600000007
2022-01-28 07:00:00,54.78107000000004,36.61507400000005,50.443232,39.69476600000004
2022-01-28 08:00:00,54.121406,35.13801200000008,49.472654000000055,38.40616400000003
2022-01-28 09:00:00,52.06481600000005,33.68462000000001,47.84748800000004,35.335112000000024
2022-01-28 10:00:00,49.51873400000005,30.646634000000006,46.84465399999999,31.558100000000014
2022-01-28 11:00:00,48.65801000000003,30.517106000000023,46.69260800000008,30.89444000000003
2022-01-28 12:00:00,48.15307399999999,30.628670000000035,46.54396400000006,30.500132000000008
2022-01-28 13:00:00,47.812388000000055,30.71260400000002,46.17746600000002,30.30206000000006
2022-01-28 14:00:00,46.715792000000064,31.318520000000092,45.919616000000076,29.557760000000066
2022-01-28 15:00:00,47.96780000000007,37.10818400000007,47.67659600000003,35.211073999999996
2022-01-28 16:00:00,48.61790599999999,42.30021200000006,48.82895600000002,38.731640000000006
2022-01-28 17:00:00,50.127206000000015,47.12972000000008,51.085220000000064,42.56164400000006
2022-01-28 18:00:00,51.403496,49.917812000000005,53.21019200000008,44.041100000000014
2022-01-28 19:00:00,52.39567400000004,51.92006000000005,54.33382400000005,45.73184000000002
2022-01-28 20:00:00,53.80088000000002,53.71676600000008,55.660856000000024,47.70741200000009
2022-01-28 21:00:00,55.12784000000007,55.081490000000045,56.63705000000001,50.145224000000056
2022-01-28 22:00:00,55.61394800000007,54.725,55.87246400000007,50.88416000000009
2022-01-28 23:00:00,55.48589600000005,54.297734000000005,55.22113400000006,51.26567000000009
2022-01-29 00:00:00,54.871430000000075,52.06586000000008,53.01446000000006,50.47366999999999
2022-01-29 01:00:00,52.79270000000006,48.94201400000004,51.195794000000014,47.84370800000007
2022-01-29 02:00:00,50.27223200000005,46.00261400000007,49.239626000000065,44.96516600000003
2022-01-29 03:00:00,45.825674000000085,40.77860000000002,46.52761999999999,37.510231999999995
2022-01-29 04:00:00,45.362984,38.76229400000007,45.44555000000006,35.88008000000009
2022-01-29 05:00:00,43.679120000000026,35.839328000000044,43.80787400000001,33.76778
2022-01-29 06:00:00,43.034540000000064,34.49822,43.187864000000026,33.21365000000005
2022-01-29 07:00:00,42.35948599999999,34.025972,42.238472,32.64017000000005
2022-01-29 08:00:00,41.387306,32.53910000000004,40.789544000000014,31.746254000000032
2022-01-29 09:00:00,39.91333999999999,32.07743600000002,39.065576,31.649090000000093
2022-01-29 10:00:00,39.183800000000076,29.621444000000018,36.586454000000074,28.243040000000008
2022-01-29 11:00:00,38.95169000000002,29.094260000000077,36.93794000000006,28.05089000000005
2022-01-29 12:00:00,39.212564,28.8716,36.791024000000085,28.083920000000045
2022-01-29 13:00:00,39.02282600000009,28.47754400000006,36.22226000000004,27.944060000000057
2022-01-29 14:00:00,39.64109000000009,30.169760000000018,37.07661200000008,27.634568000000048
2022-01-29 15:00:00,46.234094000000084,37.24717999999999,45.86446400000007,33.39581000000006
2022-01-29 16:00:00,53.05375399999999,47.87913200000006,50.60901200000003,43.93504400000002
2022-01-29 17:00:00,57.509204000000025,54.38129000000002,53.78230400000005,49.28356400000005
2022-01-29 18:00:00,59.32963400000001,58.61886800000006,55.738256000000035,51.769220000000054
2022-01-29 19:00:00,60.81015200000005,62.04992000000006,57.44390000000006,53.627072
2022-01-29 20:00:00,61.97090000000004,64.25695400000008,58.67578400000002,56.39140400000006
2022-01-29 21:00:00,63.012919999999994,66.40214,59.78714000000009,59.16605000000006
2022-01-29 22:00:00,62.16047600000005,65.33729600000007,58.57043000000009,59.13734000000001
2022-01-29 23:00:00,62.04605,65.15920400000002,57.65792000000006,59.18216000000001
2022-01-30 00:00:00,59.693540000000056,62.438828,54.54068000000002,58.611128000000065
2022-01-30 01:00:00,57.15856400000005,57.486236,51.75989600000006,55.24340000000002
2022-01-30 02:00:00,54.74717600000008,54.101624000000015,50.394830000000034,53.21075
2022-01-30 03:00:00,49.60112000000006,49.50543200000008,47.46506000000001,44.75528600000003
2022-01-30 04:00:00,48.58208600000008,48.51469400000008,47.09390000000006,42.24513200000007
2022-01-30 05:00:00,48.041672000000084,46.561496,46.42871000000006,40.989667999999995
2022-01-30 06:00:00,47.54069600000007,45.385574000000055,46.06253600000001,40.30034000000005
2022-01-30 07:00:00,47.42384000000002,44.394800000000046,46.27018400000003,39.24032000000001
2022-01-30 08:00:00,46.43085200000007,42.886508000000035,45.950720000000025,37.933484
2022-01-30 09:00:00,44.935069999999996,41.52758000000007,44.3966,36.453794000000016
2022-01-30 10:00:00,43.06717400000004,38.84266400000005,42.35849600000004,35.02148000000003
2022-01-30 11:00:00,42.76999400000004,37.168556,42.29988800000005,35.05924400000005
2022-01-30 12:00:00,42.59800400000004,36.40913600000001,41.937620000000074,35.21975000000009
2022-01-30 13:00:00,42.21199400000004,36.31028000000005,41.10211400000003,34.729988000000006
2022-01-30 14:00:00,42.79762400000006,36.79700000000004,42.109519999999996,34.19033000000004
2022-01-30 15:00:00,49.602199999999996,43.46542400000003,50.22374000000001,39.01377200000003
2022-01-30 16:00:00,57.718328,52.56150800000004,57.476660000000024,49.787420000000054
2022-01-30 17:00:00,62.35136600000002,58.772408,61.71411200000008,54.746906000000045
2022-01-30 18:00:00,64.79900600000003,62.24320400000001,63.343220000000066,57.473654000000046
2022-01-30 19:00:00,66.43346000000003,64.53341600000009,64.78093400000003,58.89326000000009
2022-01-30 20:00:00,68.28134000000009,66.87653000000003,65.77640600000004,61.976624000000015
2022-01-30 21:00:00,69.38036600000007,68.62571600000001,66.39758600000005,65.04260000000005
2022-01-30 22:00:00,68.82038600000006,67.98554600000007,64.59389600000006,64.58752400000007
2022-01-30 23:00:00,68.10854000000008,66.94754,63.46508000000007,64.00783399999999
2022-01-31 00:00:00,67.04105000000007,63.730400000000074,61.31348600000005,63.50043200000003
2022-01-31 01:00:00,64.11335000000003,59.78975000000005,57.15237200000003,61.27826000000007
2022-01-31 02:00:00,62.07530000000003,56.675480000000086,55.108634000000066,58.698032000000026
2022-01-31 03:00:00,59.064746000000035,52.99844000000009,53.27495600000007,53.44496600000006
2022-01-31 04:00:00,58.927316000000054,52.38044600000002,53.449250000000085,52.90487600000006
2022-01-31 05:00:00,58.33103000000002,51.29209400000009,52.96478000000004,51.57235400000003
2022-01-31 06:00:00,57.69356000000001,51.02726000000008,52.007306000000064,50.43520400000001
2022-01-31 07:00:00,57.466850000000036,50.05783399999999,51.552968000000064,49.27852400000008
2022-01-31 08:00:00,57.44525000000003,49.00391599999999,51.78704000000008,48.116984000000045
2022-01-31 09:00:00,57.22613600000001,48.890480000000004,52.89476000000002,46.51480400000001
2022-01-31 10:00:00,56.96124800000003,45.82886000000002,52.58714000000009,43.16306000000003
2022-01-31 11:00:00,56.77921400000001,45.335408000000044,53.092688000000024,42.688148
2022-01-31 12:00:00,56.896339999999995,45.62661200000008,53.18108599999999,42.27951200000003
2022-01-31 13:00:00,56.90012000000007,45.35524399999999,53.25634399999999,41.41423400000006
2022-01-31 14:00:00,57.266960000000076,45.85254800000007,54.79750399999999,40.36163000000001
2022-01-31 15:00:00,59.542340000000046,51.29078000000003,58.05590000000002,47.19034400000008
2022-01-31 16:00:00,60.67551200000008,56.047352000000025,59.564660000000075,53.233340000000055
2022-01-31 17:00:00,63.27888800000001,59.94536000000007,60.86602400000008,56.71058000000007
2022-01-31 18:00:00,64.61546000000004,62.29160600000008,61.681100000000036,58.70930000000002
2022-01-31 19:00:00,65.54282000000003,63.66128000000003,61.66862600000002,59.814248
2022-01-31 20:00:00,66.86582000000006,64.80896000000007,62.02166000000009,62.12678
2022-01-31 21:00:00,67.880732,65.55509600000003,61.28456000000002,65.13036800000008
2022-01-31 22:00:00,68.390546,64.45947200000005,60.00548000000002,65.36886800000006
2022-01-31 23:00:00,68.30139199999999,63.83786000000001,59.222083999999995,65.45012000000007
2022-02-01 00:00:00,67.43161400000002,62.04495200000001,58.978724,64.56484400000004
2022-02-01 01:00:00,65.31146600000001,60.37232000000002,58.439660000000075,62.04605
2022-02-01 02:00:00,63.29037200000007,59.22163400000001,58.35713000000002,57.68059999999999
2022-02-01 03:00:00,60.59350400000004,56.34568400000008,57.91235000000004,52.41160400000003
2022-02-01 04:00:00,60.005894,55.831100000000035,57.86427200000007,51.95831000000006
2022-02-01 05:00:00,58.01432000000002,54.734323999999994,57.923816000000045,50.240966
2022-02-01 06:00:00,57.50794400000003,54.28630400000001,58.06873400000005,50.2205
2022-02-01 07:00:00,57.45574400000004,53.85326000000007,57.929486000000054,49.73077400000003
2022-02-01 08:00:00,57.054146,53.908159999999995,58.30120400000002,49.366760000000056
2022-02-01 09:00:00,56.02033399999999,53.60279000000001,58.60547600000001,47.904674000000036
2022-02-01 10:00:00,55.32418400000008,51.91649600000004,57.460370000000026,46.547816000000054
2022-02-01 11:00:00,55.339340000000085,51.91561400000002,57.381980000000055,46.59659600000009
2022-02-01 12:00:00,55.25639600000005,51.938528000000076,57.324956000000064,46.75814600000005
2022-02-01 13:00:00,55.13928800000002,52.234052000000055,56.98140800000009,46.26626000000001
2022-02-01 14:00:00,55.23146600000007,52.57374800000004,57.09754400000001,45.60211400000003
2022-02-01 15:00:00,57.437239999999996,55.52330000000005,59.270630000000004,49.92044000000002
2022-02-01 16:00:00,59.30551400000003,58.17893000000004,60.59471000000006,54.37572800000005
2022-02-01 17:00:00,62.86832599999999,61.28124799999999,61.94866999999999,58.87387400000002
2022-02-01 18:00:00,65.13612800000007,63.85298,62.825324,60.62414000000005
2022-02-01 19:00:00,66.85700000000001,65.62864400000005,63.404294000000064,62.09686400000002
2022-02-01 20:00:00,69.65852000000001,67.05878000000001,64.72117400000009,63.82133600000009
2022-02-01 21:00:00,71.99510000000006,68.69696000000002,64.76252000000007,66.41252600000008
2022-02-01 22:00:00,71.63294000000002,67.20501200000008,63.82346000000005,65.32910600000008
2022-02-01 23:00:00,71.22012800000006,66.09182000000004,63.15578600000007,64.92151400000003
2022-02-02 00:00:00,69.52197200000005,64.19256800000005,61.77128000000001,63.76256600000001
2022-02-02 01:00:00,67.41474800000005,62.41442000000003,60.751976,61.77282799999999
2022-02-02 02:00:00,64.45662800000007,60.211346000000034,59.79968600000003,60.013634
2022-02-02 03:00:00,60.89684000000004,56.111180000000026,57.831475999999995,53.99438000000005
2022-02-02 04:00:00,60.14998400000005,54.64112000000008,56.935400000000016,53.818016000000036
2022-02-02 05:00:00,59.498330000000045,53.904200000000074,56.92262000000005,52.891430000000035
2022-02-02 06:00:00,58.45919000000008,53.37399200000009,56.52845600000008,51.880640000000014
2022-02-02 07:00:00,58.55158399999999,52.7648,56.46736400000002,51.22580000000007
2022-02-02 08:00:00,58.55948599999999,51.84613400000006,56.22688400000002,50.49134600000008
2022-02-02 09:00:00,57.41420000000005,50.295740000000045,55.996663999999996,48.40795400000006
2022-02-02 10:00:00,58.988120000000016,46.91975000000009,56.83618400000004,45.88901600000008
2022-02-02 11:00:00,58.95122000000007,46.175,56.66869400000003,45.413366000000075
2022-02-02 12:00:00,59.17148600000005,45.68846000000006,55.94874800000004,45.64061600000002
2022-02-02 13:00:00,59.323208000000065,44.375594000000035,56.19984800000003,45.114620000000045
2022-02-02 14:00:00,60.025064,43.08486800000007,57.47959400000009,44.46847400000005
2022-02-02 15:00:00,61.12259600000008,40.978184000000034,60.439748000000044,42.50732000000001
2022-02-02 16:00:00,62.025134000000016,40.69709600000003,61.89908000000006,42.60542000000004
2022-02-02 17:00:00,64.41355400000006,40.06225400000004,63.52685600000003,43.34984600000003
2022-02-02 18:00:00,65.63255000000001,39.770600000000016,65.58272600000006,43.20093200000008
2022-02-02 19:00:00,66.43421600000006,39.09956000000004,66.40977200000007,42.92960000000001
2022-02-02 20:00:00,67.39646000000008,38.333660000000044,67.63064000000001,42.929348000000026
2022-02-02 21:00:00,66.76484000000002,37.23414800000005,67.81613000000002,41.766224
2022-02-02 22:00:00,64.39679600000001,34.13786000000001,67.57970000000002,37.628888
2022-02-02 23:00:00,63.56336000000006,32.91092600000004,66.09061400000002,36.67164800000005
2022-02-03 00:00:00,62.26106000000006,31.77248000000002,65.38848800000005,35.91518000000008
2022-02-03 01:00:00,60.27533600000004,31.301924000000042,64.31511200000007,34.51668800000003
