timestamp,solar_system,solar_centerwest,solar_northwest,solar_farwest,solar_fareast,solar_southeast,solar_centereast
2023-06-27 01:00:00,0.17,0.0,0.0,0.0,0.1,0.07,0.0
2023-06-27 02:00:00,0.19,0.0,0.0,0.01,0.1,0.08,0.0
2023-06-27 03:00:00,0.29,0.0,0.0,0.11,0.1,0.08,0.0
2023-06-27 04:00:00,0.19,0.0,0.0,0.01,0.1,0.08,0.0
2023-06-27 05:00:00,0.18,0.0,0.0,0.01,0.09,0.08,0.0
2023-06-27 06:00:00,0.17,0.0,0.0,0.0,0.09,0.08,0.0
2023-06-27 07:00:00,68.11,4.77,0.71,0.55,48.42,0.97,12.69
2023-06-27 08:00:00,3088.07,537.25,83.07,786.2,1127.12,163.15,391.28
2023-06-27 09:00:00,8915.02,1591.92,266.44,2990.2,2540.84,568.91,956.71
2023-06-27 10:00:00,11445.58,1956.02,349.26,3854.46,3325.77,743.14,1216.93
2023-06-27 11:00:00,12605.83,2362.17,381.54,4097.04,3674.63,795.31,1295.14
2023-06-27 12:00:00,12910.59,2405.51,358.69,4185.63,3833.46,808.22,1319.08
2023-06-27 13:00:00,12551.9,2391.02,354.66,3785.41,3877.4,807.89,1335.52
2023-06-27 14:00:00,12251.04,2418.8,387.14,3456.09,3852.93,803.61,1332.47
2023-06-27 15:00:00,12111.31,2208.2,382.14,3647.5,3760.51,803.74,1309.22
2023-06-27 16:00:00,11364.98,2116.88,372.74,3109.99,3665.37,789.49,1310.51
2023-06-27 17:00:00,10835.02,2034.92,320.22,2754.53,3612.11,813.75,1299.49
2023-06-27 18:00:00,9838.61,1918.45,368.14,2024.05,3508.31,776.13,1243.53
2023-06-27 19:00:00,8544.03,1837.67,321.68,1807.97,2859.93,672.22,1044.56
2023-06-27 20:00:00,5198.83,1228.16,185.2,1909.92,1072.55,313.23,489.77
2023-06-27 21:00:00,823.77,159.33,25.97,517.32,42.9,43.5,34.75
2023-06-27 22:00:00,0.11,0.0,0.0,0.0,0.11,0.0,0.0
2023-06-27 23:00:00,0.14,0.0,0.0,0.0,0.11,0.03,0.0
2023-06-28 00:00:00,0.18,0.0,0.0,0.0,0.11,0.07,0.0
2023-06-28 01:00:00,0.72,0.0,0.0,0.0,0.65,0.07,0.0
2023-06-28 02:00:00,0.26,0.0,0.0,0.0,0.18,0.08,0.0
2023-06-28 03:00:00,0.21,0.0,0.0,0.01,0.11,0.09,0.0
2023-06-28 04:00:00,0.19,0.0,0.0,0.0,0.11,0.08,0.0
2023-06-28 05:00:00,0.2,0.0,0.0,0.0,0.11,0.09,0.0
2023-06-28 06:00:00,0.2,0.0,0.0,0.0,0.11,0.09,0.0
2023-06-28 07:00:00,73.47,5.88,2.48,1.01,51.28,0.48,12.34
2023-06-28 08:00:00,3397.24,705.03,99.86,891.96,1116.47,183.28,400.64
2023-06-28 09:00:00,8088.87,1636.44,206.89,2175.34,2652.21,425.94,992.05
2023-06-28 10:00:00,9290.15,1585.66,100.56,2466.24,3391.53,494.12,1252.04
2023-06-28 11:00:00,9421.07,1245.9,114.78,2384.09,3776.18,570.59,1329.53
2023-06-28 12:00:00,9943.45,1462.18,154.61,2364.12,3970.76,657.81,1333.97
2023-06-28 13:00:00,10715.59,1896.71,318.7,2552.06,3946.78,660.51,1340.83
2023-06-28 14:00:00,11436.48,1977.97,391.18,3145.8,3927.5,658.83,1335.2
2023-06-28 15:00:00,11388.02,1976.74,390.21,3174.64,3943.37,577.81,1325.25
2023-06-28 16:00:00,10653.41,1851.32,388.79,2662.05,3887.34,537.21,1326.7
2023-06-28 17:00:00,10122.22,1911.7,384.38,2198.99,3804.77,507.07,1315.31
2023-06-28 18:00:00,9669.0,1792.96,372.73,2233.59,3541.06,480.04,1248.62
2023-06-28 19:00:00,8538.05,1558.97,336.51,2169.1,2871.82,554.21,1047.44
2023-06-28 20:00:00,5214.32,1033.52,198.16,2147.69,1080.8,259.66,494.49
2023-06-28 21:00:00,729.63,139.5,27.84,468.23,42.35,15.18,36.53
2023-06-28 22:00:00,0.09,0.0,0.0,0.0,0.09,0.0,0.0
2023-06-28 23:00:00,0.13,0.0,0.0,0.0,0.09,0.04,0.0
2023-06-29 00:00:00,0.17,0.0,0.0,0.0,0.1,0.07,0.0
2023-06-29 01:00:00,0.22,0.0,0.0,0.0,0.14,0.08,0.0
2023-06-29 02:00:00,0.23,0.0,0.0,0.0,0.15,0.08,0.0
2023-06-29 03:00:00,0.23,0.0,0.0,0.0,0.15,0.08,0.0
