timestamp,dhi_south,dni_south,ghi_south,relative_humidity_south,solar_zenith_angle_south,dhi_north,dni_north,ghi_north,relative_humidity_north,solar_zenith_angle_north,dhi_west,dni_west,ghi_west,relative_humidity_west,solar_zenith_angle_west,dhi_east,dni_east,ghi_east,relative_humidity_east,solar_zenith_angle_east
2022-03-01 00:00:00,2.8,40.0,3.8,50.638,89.894,0.0,0.0,0.0,41.103,92.47,13.167,63.5,18.167,29.54,88.135,0.0,0.0,0.0,43.25,93.31
2022-03-01 01:00:00,0.0,0.0,0.0,54.146,103.442,0.0,0.0,0.0,43.117,105.103,0.0,0.0,0.0,30.832,100.872,0.0,0.0,0.0,46.03,106.26
2022-03-01 02:00:00,0.0,0.0,0.0,57.468,116.634,0.0,0.0,0.0,45.257,117.717,0.0,0.0,0.0,32.328,113.467,0.0,0.0,0.0,50.47,119.2
2022-03-01 03:00:00,0.0,0.0,0.0,61.338,129.632,0.0,0.0,0.0,49.367,130.0,0.0,0.0,0.0,33.613,125.84,0.0,0.0,0.0,53.99,131.83
2022-03-01 04:00:00,0.0,0.0,0.0,66.43,142.024,0.0,0.0,0.0,53.983,141.403,0.0,0.0,0.0,34.652,137.545,0.0,0.0,0.0,57.39,143.62
2022-03-01 05:00:00,0.0,0.0,0.0,71.85,152.774,0.0,0.0,0.0,56.503,150.673,0.0,0.0,0.0,35.627,147.638,0.0,0.0,0.0,61.42,153.24
2022-03-01 06:00:00,0.0,0.0,0.0,77.508,159.044,0.0,0.0,0.0,59.14,155.163,0.0,0.0,0.0,36.428,154.023,0.0,0.0,0.0,65.6,157.57
2022-03-01 07:00:00,0.0,0.0,0.0,81.162,156.782,0.0,0.0,0.0,61.99,152.393,0.0,0.0,0.0,37.553,153.757,0.0,0.0,0.0,70.92,153.81
2022-03-01 08:00:00,0.0,0.0,0.0,83.374,147.75,0.0,0.0,0.0,64.847,144.02,0.0,0.0,0.0,38.938,146.972,0.0,0.0,0.0,74.56,144.45
2022-03-01 09:00:00,0.0,0.0,0.0,85.21,135.976,0.0,0.0,0.0,67.303,132.993,0.0,0.0,0.0,40.337,136.677,0.0,0.0,0.0,75.72,132.75
2022-03-01 10:00:00,0.0,0.0,0.0,86.608,123.202,0.0,0.0,0.0,69.773,120.853,0.0,0.0,0.0,41.64,124.88,0.0,0.0,0.0,76.41,120.15
2022-03-01 11:00:00,0.0,0.0,0.0,87.982,110.058,0.0,0.0,0.0,71.26,108.273,0.0,0.0,0.0,42.728,112.458,0.0,0.0,0.0,76.24,107.22
2022-03-01 12:00:00,0.0,0.0,0.0,85.078,96.85,0.0,0.0,0.0,66.45,95.607,0.0,0.0,0.0,41.697,99.845,0.0,0.0,0.0,71.41,94.24
2022-03-01 13:00:00,40.0,326.4,76.8,77.182,83.634,40.333,330.667,77.0,62.313,82.973,22.167,57.667,24.0,36.96,87.07,39.0,561.0,123.0,69.32,81.34
2022-03-01 14:00:00,66.2,745.6,308.6,64.276,71.008,93.0,628.0,299.0,44.123,70.983,77.0,403.5,186.167,29.487,75.062,64.0,810.0,353.0,52.0,69.04
2022-03-01 15:00:00,81.4,877.4,532.8,51.572,59.006,71.667,915.333,532.333,35.85,59.767,112.667,490.667,334.833,23.135,63.577,78.0,914.0,569.0,37.37,57.54
2022-03-01 16:00:00,89.2,946.0,718.6,39.638,48.282,79.667,973.667,705.333,25.427,50.03,198.333,562.667,536.5,18.032,53.313,87.0,963.0,737.0,29.28,47.54
2022-03-01 17:00:00,93.4,978.2,843.0,32.088,39.954,133.667,869.0,770.0,21.19,42.873,193.167,625.5,632.167,14.01,45.208,93.0,988.0,847.0,27.41,40.27
2022-03-01 18:00:00,89.6,999.6,900.4,29.912,35.774,141.0,862.0,803.333,20.247,39.76,254.0,555.167,671.333,12.405,40.622,96.0,990.0,883.0,26.28,37.38
2022-03-01 19:00:00,88.6,993.0,879.6,29.28,37.188,145.333,854.0,782.333,20.033,41.62,227.833,653.5,720.167,11.912,40.792,97.0,979.0,848.0,25.79,39.84
2022-03-01 20:00:00,85.2,972.0,788.0,29.324,43.65,146.0,794.333,679.333,20.5,47.863,184.333,675.0,653.167,11.858,45.668,93.0,944.0,740.0,26.02,46.82
2022-03-01 21:00:00,89.0,899.8,626.2,30.242,53.336,145.333,706.0,528.0,22.12,57.057,137.5,667.5,527.5,12.372,53.972,84.0,892.0,574.0,27.79,56.65
2022-03-01 22:00:00,75.2,810.4,420.6,33.47,64.788,139.0,474.333,314.333,31.267,67.963,108.0,605.0,368.5,17.645,64.35,71.0,781.0,362.0,34.8,68.06
2022-03-01 23:00:00,52.8,615.8,189.6,50.224,77.162,94.0,146.667,119.333,48.007,79.81,84.5,400.5,180.333,26.122,75.893,45.0,534.0,135.0,58.3,80.3
2022-03-02 00:00:00,2.8,34.0,3.8,57.59,89.774,0.0,0.0,0.0,47.177,92.307,13.333,118.0,20.5,26.627,87.973,0.0,0.0,0.0,62.42,93.16
2022-03-02 01:00:00,0.0,0.0,0.0,61.782,103.31,0.0,0.0,0.0,49.917,104.943,0.0,0.0,0.0,28.047,100.713,0.0,0.0,0.0,68.18,106.12
2022-03-02 02:00:00,0.0,0.0,0.0,67.682,116.498,0.0,0.0,0.0,53.397,117.553,0.0,0.0,0.0,29.707,113.302,0.0,0.0,0.0,75.55,119.04
2022-03-02 03:00:00,0.0,0.0,0.0,75.04,129.48,0.0,0.0,0.0,56.69,129.813,0.0,0.0,0.0,31.638,125.657,0.0,0.0,0.0,82.48,131.65
2022-03-02 04:00:00,0.0,0.0,0.0,81.742,141.83,0.0,0.0,0.0,58.89,141.173,0.0,0.0,0.0,33.582,137.327,0.0,0.0,0.0,86.42,143.4
2022-03-02 05:00:00,0.0,0.0,0.0,86.698,152.508,0.0,0.0,0.0,61.17,150.37,0.0,0.0,0.0,35.557,147.36,0.0,0.0,0.0,90.19,152.94
2022-03-02 06:00:00,0.0,0.0,0.0,90.28,158.676,0.0,0.0,0.0,63.3,154.787,0.0,0.0,0.0,36.968,153.667,0.0,0.0,0.0,95.62,157.19
2022-03-02 07:00:00,0.0,0.0,0.0,93.554,156.418,0.0,0.0,0.0,65.777,152.023,0.0,0.0,0.0,37.972,153.377,0.0,0.0,0.0,100.0,153.45
2022-03-02 08:00:00,0.0,0.0,0.0,96.324,147.454,0.0,0.0,0.0,68.123,143.707,0.0,0.0,0.0,39.002,146.638,0.0,0.0,0.0,100.0,144.15
2022-03-02 09:00:00,0.0,0.0,0.0,97.332,135.724,0.0,0.0,0.0,69.963,132.717,0.0,0.0,0.0,40.517,136.392,0.0,0.0,0.0,100.0,132.5
2022-03-02 10:00:00,0.0,0.0,0.0,97.93,122.976,0.0,0.0,0.0,71.677,120.607,0.0,0.0,0.0,42.88,124.622,0.0,0.0,0.0,100.0,119.92
2022-03-02 11:00:00,0.0,0.0,0.0,98.314,109.84,0.0,0.0,0.0,72.8,108.033,0.0,0.0,0.0,45.532,112.213,0.0,0.0,0.0,100.0,106.99
2022-03-02 12:00:00,0.0,0.0,0.0,96.91,96.628,0.0,0.0,0.0,66.97,95.363,0.0,0.0,0.0,45.792,99.602,0.0,0.0,0.0,100.0,94.01
2022-03-02 13:00:00,42.0,278.8,74.6,87.414,83.41,50.667,315.0,88.0,62.903,82.727,22.833,107.667,27.0,41.163,86.833,76.0,6.0,77.0,87.19,81.1
2022-03-02 14:00:00,88.6,601.8,287.6,74.384,70.758,69.333,736.333,312.667,44.653,70.71,81.5,547.667,225.333,32.728,74.795,77.0,733.0,342.0,70.17,68.78
2022-03-02 15:00:00,111.4,744.6,496.4,62.094,58.726,87.0,856.0,522.0,36.823,59.467,145.167,514.5,370.333,25.562,63.282,93.0,850.0,553.0,47.28,57.24
2022-03-02 16:00:00,103.0,885.8,695.8,51.312,47.962,98.333,916.333,691.0,26.02,49.693,150.333,741.5,593.333,19.025,52.988,278.0,440.0,577.0,36.54,47.21
2022-03-02 17:00:00,109.8,920.0,818.6,45.038,39.588,135.0,891.0,792.0,22.3,42.5,174.0,743.0,698.167,14.923,44.843,288.0,508.0,678.0,33.38,39.9
2022-03-02 18:00:00,128.8,904.4,865.2,41.946,35.39,198.333,747.0,776.667,21.557,39.377,142.667,856.667,793.333,13.347,40.242,227.0,701.0,787.0,32.1,37.0
2022-03-02 19:00:00,127.4,899.6,847.0,40.62,36.836,149.667,842.333,782.0,21.427,41.267,141.667,853.0,788.333,12.58,40.427,336.0,394.0,640.0,32.29,39.5
2022-03-02 20:00:00,202.2,616.8,645.8,40.43,43.364,145.0,813.667,692.667,21.867,47.573,131.5,837.5,718.5,12.328,45.353,233.0,596.0,642.0,33.84,46.54
2022-03-02 21:00:00,180.2,598.8,535.4,41.468,53.11,101.667,829.333,555.667,23.41,56.813,141.5,714.167,560.0,12.6,53.712,228.0,432.0,467.0,37.65,56.42
2022-03-02 22:00:00,154.0,467.0,351.4,45.86,64.602,85.0,716.0,355.667,29.41,67.76,125.667,551.333,366.0,14.59,64.135,154.0,482.0,336.0,48.28,67.87
2022-03-02 23:00:00,83.0,158.8,120.6,59.832,77.008,68.333,365.667,133.0,53.64,79.633,65.167,576.0,209.333,25.197,75.71,82.0,20.0,86.0,65.37,80.14
2022-03-03 00:00:00,2.6,0.0,2.6,66.708,89.656,0.0,0.0,0.0,52.493,92.147,14.667,145.5,23.667,28.22,87.817,0.0,0.0,0.0,73.4,93.01
2022-03-03 01:00:00,0.0,0.0,0.0,70.19,103.178,0.0,0.0,0.0,53.96,104.783,0.0,0.0,0.0,30.113,100.552,0.0,0.0,0.0,81.04,105.97
2022-03-03 02:00:00,0.0,0.0,0.0,74.912,116.362,0.0,0.0,0.0,55.947,117.383,0.0,0.0,0.0,32.95,113.138,0.0,0.0,0.0,89.5,118.89
2022-03-03 03:00:00,0.0,0.0,0.0,79.768,129.324,0.0,0.0,0.0,58.983,129.627,0.0,0.0,0.0,36.143,125.478,0.0,0.0,0.0,96.27,131.48
2022-03-03 04:00:00,0.0,0.0,0.0,85.188,141.636,0.0,0.0,0.0,63.543,140.937,0.0,0.0,0.0,39.118,137.11,0.0,0.0,0.0,100.0,143.17
2022-03-03 05:00:00,0.0,0.0,0.0,90.542,152.234,0.0,0.0,0.0,67.623,150.063,0.0,0.0,0.0,42.138,147.077,0.0,0.0,0.0,100.0,152.63
2022-03-03 06:00:00,0.0,0.0,0.0,95.234,158.308,0.0,0.0,0.0,70.75,154.41,0.0,0.0,0.0,45.247,153.303,0.0,0.0,0.0,100.0,156.81
2022-03-03 07:00:00,0.0,0.0,0.0,98.894,156.05,0.0,0.0,0.0,73.713,151.657,0.0,0.0,0.0,48.303,152.993,0.0,0.0,0.0,100.0,153.09
2022-03-03 08:00:00,0.0,0.0,0.0,100.0,147.152,0.0,0.0,0.0,76.773,143.39,0.0,0.0,0.0,50.872,146.303,0.0,0.0,0.0,100.0,143.85
2022-03-03 09:00:00,0.0,0.0,0.0,100.0,135.47,0.0,0.0,0.0,79.66,132.443,0.0,0.0,0.0,53.325,136.102,0.0,0.0,0.0,100.0,132.24
2022-03-03 10:00:00,0.0,0.0,0.0,100.0,122.744,0.0,0.0,0.0,81.487,120.35,0.0,0.0,0.0,55.607,124.358,0.0,0.0,0.0,100.0,119.68
2022-03-03 11:00:00,0.0,0.0,0.0,100.0,109.62,0.0,0.0,0.0,81.733,107.787,0.0,0.0,0.0,57.472,111.967,0.0,0.0,0.0,100.0,106.76
2022-03-03 12:00:00,0.0,0.0,0.0,100.0,96.404,0.0,0.0,0.0,74.613,95.113,0.0,0.0,0.0,56.638,99.353,0.0,0.0,0.0,100.0,93.77
2022-03-03 13:00:00,34.6,264.2,65.6,90.794,83.178,53.333,283.667,88.0,68.5,82.473,22.5,88.0,26.833,50.433,86.593,25.0,0.0,25.0,90.32,80.86
2022-03-03 14:00:00,141.2,151.8,191.2,76.192,70.508,75.333,704.667,311.333,51.43,70.437,91.0,408.0,202.167,40.688,74.522,73.0,1.0,74.0,74.48,68.52
2022-03-03 15:00:00,234.0,225.0,350.2,64.592,58.444,91.0,841.0,522.333,42.803,59.16,127.833,593.667,400.833,32.235,62.99,62.0,0.0,62.0,57.52,56.95
2022-03-03 16:00:00,229.8,381.0,483.0,55.536,47.644,101.333,908.333,692.667,31.533,49.35,122.333,822.333,620.5,24.27,52.658,318.0,276.0,506.0,47.28,46.87
2022-03-03 17:00:00,301.8,305.8,536.2,50.676,39.226,107.0,940.667,804.333,27.083,42.123,123.833,883.833,751.667,19.295,44.482,117.0,912.0,821.0,42.42,39.52
2022-03-03 18:00:00,227.6,465.8,604.8,48.232,35.002,99.667,968.333,852.0,25.94,38.99,161.333,831.333,796.667,17.697,39.852,117.0,923.0,858.0,40.7,36.61
2022-03-03 19:00:00,331.8,298.6,569.0,47.278,36.484,98.667,961.333,825.333,25.643,40.913,277.667,518.333,671.167,17.167,40.058,118.0,909.0,823.0,40.45,39.16
2022-03-03 20:00:00,275.4,276.2,474.4,47.436,43.078,94.667,932.333,727.0,26.04,47.277,200.0,662.0,668.5,17.35,45.04,402.0,142.0,500.0,41.19,46.26
2022-03-03 21:00:00,216.4,420.8,467.0,48.94,52.884,87.333,875.333,569.667,27.383,56.57,192.667,564.833,528.167,18.205,53.453,216.0,423.0,451.0,43.74,56.2
2022-03-03 22:00:00,143.0,358.0,298.0,53.146,64.424,99.667,651.0,347.0,33.663,67.557,117.333,649.5,404.5,20.97,63.917,163.0,340.0,292.0,52.84,67.68
2022-03-03 23:00:00,80.4,279.4,145.8,65.434,76.858,48.333,546.0,148.0,57.883,79.46,92.833,235.667,150.833,30.467,75.523,53.0,446.0,131.0,75.04,79.99
2022-03-04 00:00:00,3.0,20.8,3.6,71.918,89.534,0.0,0.0,0.0,60.79,91.983,17.667,85.333,23.333,36.015,87.562,0.0,0.0,0.0,85.49,92.86
2022-03-04 01:00:00,0.0,0.0,0.0,75.93,103.046,0.0,0.0,0.0,64.113,104.627,0.0,0.0,0.0,38.192,100.392,0.0,0.0,0.0,93.23,105.83
2022-03-04 02:00:00,0.0,0.0,0.0,81.196,116.228,0.0,0.0,0.0,68.56,117.22,0.0,0.0,0.0,40.73,112.977,0.0,0.0,0.0,100.0,118.74
2022-03-04 03:00:00,0.0,0.0,0.0,87.138,129.172,0.0,0.0,0.0,72.453,129.437,0.0,0.0,0.0,44.338,125.297,0.0,0.0,0.0,100.0,131.3
2022-03-04 04:00:00,0.0,0.0,0.0,92.466,141.438,0.0,0.0,0.0,75.267,140.7,0.0,0.0,0.0,48.638,136.892,0.0,0.0,0.0,100.0,142.95
2022-03-04 05:00:00,0.0,0.0,0.0,96.028,151.96,0.0,0.0,0.0,77.827,149.75,0.0,0.0,0.0,52.89,146.792,0.0,0.0,0.0,100.0,152.32
2022-03-04 06:00:00,0.0,0.0,0.0,97.888,157.936,0.0,0.0,0.0,79.937,154.03,0.0,0.0,0.0,57.103,152.943,0.0,0.0,0.0,100.0,156.42
2022-03-04 07:00:00,0.0,0.0,0.0,99.132,155.68,0.0,0.0,0.0,83.393,151.283,0.0,0.0,0.0,61.508,152.61,0.0,0.0,0.0,100.0,152.73
2022-03-04 08:00:00,0.0,0.0,0.0,99.504,146.846,0.0,0.0,0.0,88.43,143.063,0.0,0.0,0.0,66.468,145.963,0.0,0.0,0.0,100.0,143.55
2022-03-04 09:00:00,0.0,0.0,0.0,100.0,135.21,0.0,0.0,0.0,92.683,132.16,0.0,0.0,0.0,72.015,135.807,0.0,0.0,0.0,100.0,131.97
2022-03-04 10:00:00,0.0,0.0,0.0,100.0,122.508,0.0,0.0,0.0,95.023,120.09,0.0,0.0,0.0,77.298,124.093,0.0,0.0,0.0,100.0,119.44
2022-03-04 11:00:00,0.0,0.0,0.0,100.0,109.396,0.0,0.0,0.0,96.61,107.543,0.0,0.0,0.0,81.468,111.713,0.0,0.0,0.0,100.0,106.52
2022-03-04 12:00:00,0.0,0.0,0.0,99.416,96.18,0.0,0.0,0.0,97.473,94.87,0.0,0.0,0.0,84.382,99.105,0.0,0.0,0.0,100.0,93.54
2022-03-04 13:00:00,26.6,65.0,35.2,90.318,82.948,51.0,256.333,83.333,90.46,82.217,20.167,0.833,20.333,80.377,86.35,43.0,0.0,43.0,90.46,80.61
2022-03-04 14:00:00,85.2,129.8,130.6,81.518,70.254,109.667,258.333,202.0,77.713,70.157,81.333,50.833,94.5,70.782,74.255,112.0,0.0,112.0,80.89,68.25
2022-03-04 15:00:00,185.0,198.0,292.4,73.974,58.162,140.0,285.0,292.0,68.46,58.857,155.0,231.0,262.333,60.63,62.693,154.0,0.0,155.0,73.22,56.65
2022-03-04 16:00:00,154.4,510.8,503.6,66.97,47.318,173.0,155.333,277.0,60.533,49.007,238.333,257.167,396.5,51.562,52.328,102.0,0.0,102.0,67.61,46.53
2022-03-04 17:00:00,233.6,571.2,681.8,61.292,38.858,192.0,302.333,420.0,55.253,41.747,194.167,595.5,619.833,42.27,44.112,120.0,0.0,120.0,63.58,39.14
2022-03-04 18:00:00,248.4,561.2,714.0,57.108,34.614,243.667,147.333,359.333,52.593,38.603,202.5,645.833,696.5,35.482,39.463,236.0,0.0,236.0,60.78,36.23
2022-03-04 19:00:00,235.2,559.2,691.2,55.118,36.134,304.667,5.667,308.667,52.843,40.567,269.833,541.333,682.833,31.582,39.69,443.0,186.0,587.0,59.64,38.82
2022-03-04 20:00:00,208.2,541.0,609.0,54.882,42.794,226.333,1.0,227.333,55.06,46.983,147.0,719.5,660.167,30.025,44.727,119.0,845.0,706.0,60.53,45.98
2022-03-04 21:00:00,156.6,479.2,451.0,56.198,52.664,156.667,0.667,157.0,58.36,56.333,157.5,684.5,570.0,29.848,53.193,313.0,76.0,356.0,63.53,55.97
2022-03-04 22:00:00,97.6,538.6,333.8,59.736,64.24,100.0,66.333,126.0,64.57,67.357,78.333,803.333,435.667,31.155,63.705,136.0,2.0,136.0,70.25,67.5
2022-03-04 23:00:00,84.4,303.4,155.8,66.028,76.708,81.667,69.0,95.333,74.457,79.287,65.167,599.5,219.5,35.575,75.34,64.0,1.0,64.0,81.58,79.83
2022-03-05 00:00:00,2.8,18.2,3.6,72.722,89.296,0.0,0.0,0.0,79.537,91.823,16.0,188.167,28.167,41.897,87.408,0.0,0.0,0.0,92.53,92.72
2022-03-05 01:00:00,0.0,0.0,0.0,77.926,102.918,0.0,0.0,0.0,82.34,104.47,0.0,0.0,0.0,46.9,100.233,0.0,0.0,0.0,99.06,105.69
2022-03-05 02:00:00,0.0,0.0,0.0,83.52,116.094,0.0,0.0,0.0,85.103,117.053,0.0,0.0,0.0,51.62,112.812,0.0,0.0,0.0,100.0,118.59
2022-03-05 03:00:00,0.0,0.0,0.0,89.306,129.016,0.0,0.0,0.0,86.417,129.247,0.0,0.0,0.0,55.992,125.115,0.0,0.0,0.0,100.0,131.13
2022-03-05 04:00:00,0.0,0.0,0.0,93.49,141.242,0.0,0.0,0.0,87.907,140.467,0.0,0.0,0.0,59.88,136.668,0.0,0.0,0.0,100.0,142.72
2022-03-05 05:00:00,0.0,0.0,0.0,95.612,151.684,0.0,0.0,0.0,90.617,149.437,0.0,0.0,0.0,63.575,146.507,0.0,0.0,0.0,100.0,152.02
2022-03-05 06:00:00,0.0,0.0,0.0,97.01,157.564,0.0,0.0,0.0,94.5,153.647,0.0,0.0,0.0,67.188,152.58,0.0,0.0,0.0,100.0,156.04
2022-03-05 07:00:00,0.0,0.0,0.0,97.918,155.306,0.0,0.0,0.0,97.173,150.91,0.0,0.0,0.0,69.635,152.223,0.0,0.0,0.0,100.0,152.36
2022-03-05 08:00:00,0.0,0.0,0.0,98.462,146.54,0.0,0.0,0.0,98.677,142.743,0.0,0.0,0.0,69.772,145.622,0.0,0.0,0.0,100.0,143.24
2022-03-05 09:00:00,0.0,0.0,0.0,98.86,134.95,0.0,0.0,0.0,98.853,131.873,0.0,0.0,0.0,68.112,135.51,0.0,0.0,0.0,100.0,131.71
2022-03-05 10:00:00,0.0,0.0,0.0,99.086,122.27,0.0,0.0,0.0,98.58,119.83,0.0,0.0,0.0,66.37,123.825,0.0,0.0,0.0,100.0,119.19
2022-03-05 11:00:00,0.0,0.0,0.0,99.072,109.164,0.0,0.0,0.0,98.39,107.29,0.0,0.0,0.0,63.98,111.458,0.0,0.0,0.0,100.0,106.28
2022-03-05 12:00:00,0.0,0.0,0.0,97.58,95.948,0.0,0.0,0.0,96.063,94.617,0.0,0.0,0.0,60.52,98.852,0.0,0.0,0.0,97.17,93.3
2022-03-05 13:00:00,50.6,152.8,71.2,89.21,82.716,49.667,244.0,85.333,86.95,81.96,25.333,225.167,39.0,53.347,86.102,36.0,0.0,36.0,87.93,80.36
2022-03-05 14:00:00,97.6,406.8,240.4,79.236,69.998,30.667,0.0,30.667,78.147,69.88,59.333,615.333,224.167,44.74,73.982,103.0,0.0,103.0,78.87,67.98
2022-03-05 15:00:00,127.6,621.0,459.4,70.272,57.878,161.667,28.667,176.0,70.857,58.547,64.5,743.667,403.833,36.275,62.395,44.0,0.0,44.0,70.37,56.35
2022-03-05 16:00:00,157.2,717.6,648.6,63.56,46.994,87.333,0.0,87.333,64.037,48.663,87.167,808.833,580.0,28.187,51.998,391.0,194.0,526.0,64.22,46.19
2022-03-05 17:00:00,116.2,693.8,662.4,58.496,38.486,221.667,9.0,228.667,58.503,41.363,139.667,865.0,761.0,22.19,43.74,178.0,0.0,178.0,60.15,38.76
2022-03-05 18:00:00,177.6,527.0,617.8,55.176,34.226,324.667,27.667,346.0,54.273,38.213,83.833,1024.0,878.5,17.922,39.073,113.0,0.0,113.0,58.38,35.84
2022-03-05 19:00:00,212.2,571.4,679.6,53.336,35.78,306.667,434.0,637.0,51.3,40.21,83.0,1027.667,877.667,15.122,39.323,145.0,837.0,800.0,58.08,38.47
2022-03-05 20:00:00,223.2,538.8,624.0,53.094,42.512,185.0,294.0,386.0,50.003,46.687,79.0,1016.667,805.0,13.442,44.41,281.0,414.0,570.0,58.68,45.71
2022-03-05 21:00:00,123.6,771.0,593.8,54.42,52.44,216.0,345.0,408.0,50.717,56.093,71.833,984.333,665.667,12.76,52.937,250.0,204.0,364.0,60.45,55.75
2022-03-05 22:00:00,123.6,482.8,336.8,58.094,64.064,109.333,259.667,210.333,55.387,67.163,62.333,915.833,472.0,13.425,63.492,88.0,667.0,345.0,66.06,67.32
2022-03-05 23:00:00,64.6,370.8,152.0,66.466,76.56,43.333,164.667,75.667,65.037,79.113,47.667,765.167,245.167,19.45,75.16,52.0,448.0,132.0,78.24,79.67
2022-03-06 00:00:00,3.4,0.2,3.4,75.534,89.182,0.0,0.0,0.0,72.573,91.66,16.333,298.667,34.833,25.372,87.25,0.0,0.0,0.0,90.94,92.57
2022-03-06 01:00:00,0.0,0.0,0.0,81.284,102.786,0.0,0.0,0.0,74.507,104.313,0.0,0.0,0.0,27.428,100.073,0.0,0.0,0.0,98.15,105.55
2022-03-06 02:00:00,0.0,0.0,0.0,86.264,115.956,0.0,0.0,0.0,77.913,116.887,0.0,0.0,0.0,30.108,112.645,0.0,0.0,0.0,100.0,118.44
2022-03-06 03:00:00,0.0,0.0,0.0,89.974,128.86,0.0,0.0,0.0,81.897,129.057,0.0,0.0,0.0,33.823,124.93,0.0,0.0,0.0,100.0,130.95
2022-03-06 04:00:00,0.0,0.0,0.0,93.268,141.042,0.0,0.0,0.0,86.8,140.223,0.0,0.0,0.0,38.207,136.447,0.0,0.0,0.0,100.0,142.5
2022-03-06 05:00:00,0.0,0.0,0.0,95.81,151.402,0.0,0.0,0.0,91.227,149.123,0.0,0.0,0.0,42.03,146.22,0.0,0.0,0.0,100.0,151.7
2022-03-06 06:00:00,0.0,0.0,0.0,97.626,157.188,0.0,0.0,0.0,95.8,153.263,0.0,0.0,0.0,44.985,152.217,0.0,0.0,0.0,100.0,155.65
2022-03-06 07:00:00,0.0,0.0,0.0,98.524,154.932,0.0,0.0,0.0,98.82,150.533,0.0,0.0,0.0,48.937,151.835,0.0,0.0,0.0,100.0,151.99
2022-03-06 08:00:00,0.0,0.0,0.0,98.944,146.226,0.0,0.0,0.0,100.0,142.41,0.0,0.0,0.0,55.623,145.273,0.0,0.0,0.0,100.0,142.93
2022-03-06 09:00:00,0.0,0.0,0.0,99.428,134.68,0.0,0.0,0.0,100.0,131.59,0.0,0.0,0.0,64.552,135.21,0.0,0.0,0.0,100.0,131.44
2022-03-06 10:00:00,0.0,0.0,0.0,99.588,122.028,0.0,0.0,0.0,100.0,119.567,0.0,0.0,0.0,70.532,123.552,0.0,0.0,0.0,100.0,118.94
2022-03-06 11:00:00,0.0,0.0,0.0,99.632,108.936,0.0,0.0,0.0,100.0,107.037,0.0,0.0,0.0,73.248,111.198,0.0,0.0,0.0,100.0,106.04
2022-03-06 12:00:00,0.0,0.0,0.0,97.846,95.718,0.0,0.0,0.0,98.907,94.363,0.0,0.0,0.0,73.99,98.598,0.0,0.0,0.0,97.96,93.05
2022-03-06 13:00:00,44.4,298.8,84.4,89.944,82.482,46.333,359.0,98.667,89.767,81.7,28.167,218.167,43.0,70.37,85.847,50.0,439.0,125.0,87.11,80.11
2022-03-06 14:00:00,71.6,354.0,190.6,80.208,69.74,69.0,440.667,225.333,81.423,69.6,63.0,552.167,214.5,63.145,73.707,79.0,691.0,341.0,78.53,67.71
2022-03-06 15:00:00,174.0,197.8,279.0,70.89,57.592,63.0,0.0,63.0,73.007,58.24,65.333,434.667,270.0,53.802,62.095,96.0,807.0,546.0,69.87,56.05
2022-03-06 16:00:00,248.8,5.4,252.6,64.114,46.668,158.667,313.0,371.0,65.287,48.317,96.0,756.167,561.333,44.985,51.663,315.0,14.0,325.0,64.23,45.85
2022-03-06 17:00:00,242.2,0.6,242.8,58.766,38.116,168.667,0.333,168.667,60.053,40.983,131.5,652.833,602.333,38.442,43.372,329.0,336.0,592.0,60.84,38.38
2022-03-06 18:00:00,239.6,351.4,531.8,54.604,33.832,193.667,24.0,212.667,56.363,37.823,173.833,519.0,581.667,33.418,38.683,382.0,125.0,484.0,58.83,35.45
2022-03-06 19:00:00,168.4,481.6,564.6,51.608,35.43,172.333,0.333,172.667,54.083,39.86,102.667,844.5,763.0,28.82,38.953,362.0,71.0,418.0,59.13,38.13
2022-03-06 20:00:00,197.4,467.8,548.2,50.376,42.23,168.667,0.333,169.0,54.273,46.4,138.333,700.333,648.333,24.872,44.098,283.0,381.0,550.0,61.48,45.43
2022-03-06 21:00:00,205.4,446.0,482.4,50.808,52.22,195.667,30.333,212.667,57.683,55.857,88.5,929.0,653.333,22.408,52.682,274.0,209.0,393.0,66.46,55.53
2022-03-06 22:00:00,101.8,509.4,328.6,54.102,63.89,152.667,20.0,160.333,64.903,66.963,76.833,852.833,462.5,22.023,63.282,119.0,535.0,327.0,74.47,67.14
2022-03-06 23:00:00,77.8,409.4,176.2,61.678,76.412,60.333,143.0,88.667,77.373,78.943,56.667,692.333,239.667,25.748,74.978,5.0,0.0,5.0,85.58,79.52
2022-03-07 00:00:00,3.4,40.8,5.0,71.21,89.068,0.0,0.0,0.0,88.217,91.507,18.833,222.0,33.833,30.963,87.09,0.0,0.0,0.0,93.75,92.43
2022-03-07 01:00:00,0.0,0.0,0.0,78.694,102.66,0.0,0.0,0.0,92.597,104.157,0.0,0.0,0.0,33.962,99.917,0.0,0.0,0.0,96.7,105.4
2022-03-07 02:00:00,0.0,0.0,0.0,84.524,115.818,0.0,0.0,0.0,96.557,116.72,0.0,0.0,0.0,35.522,112.482,0.0,0.0,0.0,97.52,118.29
2022-03-07 03:00:00,0.0,0.0,0.0,89.008,128.704,0.0,0.0,0.0,96.73,128.86,0.0,0.0,0.0,37.875,124.747,0.0,0.0,0.0,98.07,130.77
