time,number,temp_2m_south,wind_u_100m_south,wind_v_100m_south,number,temp_2m_north,wind_u_100m_north,wind_v_100m_north,number,temp_2m_east,wind_u_100m_east,wind_v_100m_east,number,temp_2m_west,wind_u_100m_west,wind_v_100m_west
2023-12-05 03:00:00,0,287.28156,-3.8325944,1.8533697,0,281.53363,-1.2631761,4.961567,0,285.1845,-3.1254587,-2.4226415,0,284.41074,0.20706925,4.488738
2023-12-05 04:00:00,0,287.1662,-3.571545,2.3411338,0,281.20084,-0.7980006,5.149282,0,284.93878,-3.6397626,-2.0481577,0,283.65942,0.66499007,4.3075604
2023-12-05 05:00:00,0,285.486,-3.2099204,2.637874,0,279.93967,-0.33837318,5.101223,0,283.9697,-4.0049486,-1.7086521,0,281.4748,1.1799799,4.007125
2023-12-05 06:00:00,0,284.98877,-2.849814,2.7409096,0,279.53934,0.08033689,4.8725386,0,283.93915,-4.2768326,-1.3783135,0,280.86844,1.6854217,3.4884646
2023-12-05 07:00:00,0,284.7688,-2.524365,2.6208472,0,279.46887,0.433811,4.526936,0,283.4062,-4.4912033,-1.3609235,0,280.651,2.1175394,2.7284262
2023-12-05 08:00:00,0,283.62814,-2.3259513,2.485652,0,278.03308,0.74582845,4.1702247,0,282.3433,-4.595366,-1.4642347,0,279.40253,2.4037044,1.9002328
2023-12-05 09:00:00,0,283.2445,-2.2221394,2.156023,0,277.64572,1.0493389,3.9054239,0,282.2625,-4.696229,-1.6348943,0,278.70596,2.4413083,1.0042552
2023-12-05 10:00:00,0,283.27817,-2.5711188,1.575024,0,276.2003,0.63961166,3.534188,0,282.0499,-4.9980435,-1.9704119,0,277.35693,2.3776667,-0.16127966
2023-12-05 11:00:00,0,283.46182,-2.4755917,1.293699,0,276.10602,0.8015482,3.2568986,0,281.95514,-4.897523,-1.4266981,0,277.57803,2.0034475,-0.8575961
2023-12-05 12:00:00,0,283.41476,-2.475777,1.0581547,0,275.9329,0.9985853,2.6232293,0,281.97296,-4.634798,-0.7883884,0,277.50198,1.3706933,-1.6572944
2023-12-05 13:00:00,0,283.45993,-2.4201303,0.97231936,0,275.95734,1.2386887,2.1109712,0,282.04233,-4.3435855,-0.13594976,0,277.5288,0.68282735,-2.2588463
2023-12-05 14:00:00,0,284.45383,-2.2407231,0.6687125,0,277.4198,1.5575889,1.4589456,0,283.2468,-3.948635,-0.27883023,0,278.7721,0.032247998,-2.7291908
2023-12-05 15:00:00,0,286.288,-1.9224913,0.24733526,0,281.1098,1.7342329,0.6561433,0,285.5067,-3.0214543,-0.822772,0,280.65222,-0.31731704,-2.9448702
2023-12-05 16:00:00,0,288.8371,-1.3668215,-0.22323108,0,284.46506,1.3148221,-0.010114799,0,287.51602,-1.911659,-1.0808685,0,283.55545,-0.5408529,-2.4522586
2023-12-05 17:00:00,0,292.03644,-1.3100935,-0.20177563,0,288.6941,1.2531984,-0.33743837,0,290.48434,-1.4705882,-1.2034123,0,288.1116,-0.79308087,-2.2584693
2023-12-05 18:00:00,0,293.5815,-1.1755682,-0.25537926,0,290.59946,1.2167295,-0.78909177,0,291.82217,-0.787672,-1.217544,0,289.52002,-0.97007716,-1.9727774
2023-12-05 19:00:00,0,294.39444,-1.1244793,-0.36086124,0,291.67603,0.9858355,-1.2127303,0,292.48477,-0.21004795,-1.1921879,0,290.7088,-1.0288036,-1.6803162
2023-12-05 20:00:00,0,295.75797,-1.2124242,-0.52551615,0,293.2894,0.7103119,-1.5539266,0,293.4872,0.15342426,-1.2725348,0,292.98755,-1.080975,-1.4657087
2023-12-05 21:00:00,0,296.0557,-1.5246947,-0.6417396,0,293.62646,0.2437844,-2.0179935,0,293.64478,0.23618801,-1.3701819,0,293.42026,-1.2221242,-1.3503343
2023-12-05 22:00:00,0,295.11243,-2.2372456,-0.46120998,0,292.07544,-0.2941704,-1.9379069,0,292.05444,0.32125428,-0.8675503,0,291.93637,-1.2009141,-1.0379353
2023-12-05 23:00:00,0,294.42694,-2.821051,-0.18765174,0,290.93005,-0.8631073,-2.6210423,0,290.62332,-0.10898462,-1.2808127,0,291.68246,-1.8826107,-1.1108788
2023-12-06 00:00:00,0,292.66068,-3.2956393,0.094227664,0,288.4795,-1.5987618,-3.097533,0,288.42172,-0.34000462,-1.729097,0,290.1011,-2.6542115,-0.98210293
2023-12-06 01:00:00,0,291.47153,-3.6384103,0.34772167,0,286.51718,-2.376236,-3.180292,0,287.35983,-0.2798323,-1.9007756,0,288.18637,-3.183453,-0.6315113
2023-12-06 02:00:00,0,289.46368,-3.7789352,0.54899776,0,284.45828,-3.1031268,-2.939523,0,286.28647,-0.15261118,-2.3708212,0,284.6267,-3.3921025,-0.12210519
2023-12-06 03:00:00,0,288.6951,-3.7873626,0.6309553,0,283.60257,-3.681284,-2.630005,0,285.66687,0.03795877,-2.7864575,0,284.18765,-3.4876773,0.3325987
2023-12-06 04:00:00,0,288.35324,-3.5789464,0.6369912,0,282.9577,-4.0975847,-2.1352942,0,285.32208,-0.056873757,-3.426038,0,283.44196,-3.323113,0.85274196
2023-12-06 05:00:00,0,287.30133,-3.3805048,0.42049864,0,281.5409,-4.2336984,-1.551195,0,284.88608,-0.25142506,-4.451908,0,281.61557,-3.111405,1.226509
2023-12-06 06:00:00,0,286.9886,-3.1242816,0.10270573,0,280.95966,-4.27829,-1.2108111,0,284.82834,-0.69684625,-5.302102,0,281.4446,-2.660663,1.4843663
2023-12-06 07:00:00,0,286.94974,-2.9732628,-0.3473065,0,280.5971,-4.2731643,-0.8019903,0,284.5711,-1.4317666,-6.029492,0,281.21222,-2.25054,1.6444757
2023-12-06 08:00:00,0,286.21133,-2.9613588,-0.7672118,0,279.75214,-4.2451696,-0.35932893,0,284.65552,-2.2183201,-6.4343333,0,279.508,-1.9466358,1.68037
2023-12-06 09:00:00,0,286.03546,-2.9996772,-1.14556,0,279.47275,-4.222188,-0.1357839,0,284.5858,-2.9032588,-6.434636,0,279.13278,-1.6385069,1.7003831
2023-12-06 10:00:00,0,284.92868,-3.3696651,-1.1836435,0,277.67886,-4.168927,-0.18030737,0,283.55658,-3.8553123,-5.9701085,0,277.05826,-1.0948362,1.6359595
2023-12-06 11:00:00,0,284.98605,-3.5187209,-1.2819891,0,277.75958,-4.084964,0.26396266,0,283.41162,-4.413316,-5.4430213,0,276.67664,-0.9870582,1.5949713
2023-12-06 12:00:00,0,284.7932,-3.6468747,-1.3302132,0,277.84387,-3.9748764,0.9189208,0,283.38306,-4.9586678,-5.0961065,0,276.54572,-0.8222496,1.6530919
2023-12-06 13:00:00,0,284.58493,-3.8421357,-1.1755977,0,277.6959,-3.7828522,1.715445,0,283.33118,-5.4315886,-4.4759183,0,276.3692,-0.7118017,1.8878709
2023-12-06 14:00:00,0,285.5583,-3.9927611,-0.9936369,0,278.34186,-3.3653028,2.546509,0,284.014,-5.8791833,-3.5957158,0,277.4733,-0.6650893,2.1114972
2023-12-06 15:00:00,0,287.23102,-3.5622015,-0.67544234,0,281.19824,-2.3014314,3.1652586,0,285.61166,-5.422961,-2.4894736,0,279.6561,-0.66874427,2.3227296
2023-12-06 16:00:00,0,289.31992,-3.3945029,-0.38702586,0,283.6388,-1.4066247,3.1745477,0,286.58292,-5.123521,-1.7463878,0,282.55966,-0.73209107,2.2581136
2023-12-06 17:00:00,0,291.8975,-3.4860706,0.21099576,0,287.44327,-0.80568427,3.7705,0,288.31784,-4.283445,-1.286206,0,288.09348,-0.76095134,2.92627
2023-12-06 18:00:00,0,292.85892,-3.430569,0.6754468,0,289.13025,-0.17416106,4.1508274,0,289.20975,-3.3688848,-0.98270243,0,289.65997,-0.70231825,3.7333355
2023-12-06 19:00:00,0,293.4129,-3.222217,1.0146856,0,290.43173,0.40894246,4.371566,0,290.0134,-2.3363526,-0.6822431,0,290.62802,-0.43852103,4.378479
2023-12-06 20:00:00,0,294.34363,-3.2082126,1.2550453,0,292.05194,0.6292333,4.468453,0,290.96536,-1.712842,-0.61814487,0,292.6124,-0.26204765,4.732524
2023-12-06 21:00:00,0,294.4107,-3.2837791,1.4797242,0,292.53323,0.55150807,4.627235,0,291.15097,-1.6759391,-0.70242083,0,293.1018,-0.23722078,4.971638
2023-12-06 22:00:00,0,293.31903,-2.9271145,1.6329511,0,291.16254,0.1536731,4.616981,0,289.86127,-1.187934,-0.5216422,0,291.94614,0.027561871,5.5009875
2023-12-06 23:00:00,0,292.638,-3.3729198,1.8436557,0,290.12268,-0.9492344,5.327087,0,288.99918,-1.8833989,-0.33467337,0,291.4494,-0.68692935,5.4510255
2023-12-07 00:00:00,0,291.188,-3.879176,2.2871058,0,287.65802,-1.6062698,6.3708067,0,286.40143,-2.695123,0.045614462,0,290.0328,-1.4359996,5.803459
2023-12-07 01:00:00,0,290.23993,-4.247158,2.856594,0,286.61093,-1.7412568,7.174393,0,285.64337,-3.2387443,0.74351436,0,288.6492,-1.7381254,6.332793
2023-12-07 02:00:00,0,289.1004,-4.3478174,3.474041,0,285.57703,-1.3925544,7.8780103,0,284.41565,-3.2382233,1.582002,0,286.33255,-1.5988294,6.828383
2023-12-07 03:00:00,0,288.64297,-4.288963,3.9803805,0,284.72754,-0.82981414,8.481528,0,284.08243,-3.0543861,2.3571506,0,285.6775,-1.2498635,7.198088
2023-12-07 04:00:00,0,288.358,-4.0247884,4.478384,0,284.45987,-0.13121818,8.853833,0,283.827,-2.8597033,3.0852265,0,285.4454,-0.72918284,7.51147
2023-12-07 05:00:00,0,287.63687,-3.6523192,4.842683,0,283.96426,0.5603829,9.022011,0,283.3097,-2.643158,3.5870562,0,284.4219,-0.22752087,7.7119718
2023-12-07 06:00:00,0,287.39044,-3.2166045,5.044243,0,283.87234,1.1582981,9.049623,0,283.21994,-2.5018947,3.6906722,0,284.13074,0.29151636,7.8225937
2023-12-07 07:00:00,0,287.47708,-2.779014,5.166917,0,283.7846,1.7546346,8.986913,0,283.0073,-2.4643865,3.7141283,0,283.84982,0.8382164,7.7951355
2023-12-07 08:00:00,0,286.83447,-2.376748,5.284305,0,282.784,2.2139401,8.866246,0,282.52084,-2.488931,3.8085933,0,282.8512,1.3803859,7.7286453
2023-12-07 09:00:00,0,286.98212,-2.1386235,5.33652,0,282.56033,2.5136185,8.606902,0,282.28525,-2.6571944,3.920163,0,282.747,1.9339714,7.4179873
2023-12-07 10:00:00,0,286.71262,-1.8522455,5.1445117,0,282.08466,3.0128095,8.424098,0,281.97156,-2.4035592,4.0091696,0,281.75558,2.745807,6.8861613
2023-12-07 11:00:00,0,286.6426,-2.026291,5.162927,0,281.87875,3.0405302,8.306161,0,281.87186,-2.444697,4.2939277,0,281.75845,3.0402527,6.50544
2023-12-07 12:00:00,0,286.69696,-2.3039258,5.316826,0,281.8445,2.779008,8.470074,0,281.81747,-2.856723,4.4753323,0,281.94238,3.1463604,6.348642
2023-12-07 13:00:00,0,286.85065,-2.46548,5.410542,0,281.82684,2.5209436,8.750582,0,281.84552,-3.469032,4.4816155,0,281.9235,3.1791651,6.285861
2023-12-07 14:00:00,0,287.83398,-2.4709988,5.505749,0,282.95944,2.350514,9.122566,0,283.9977,-4.0130897,4.4637733,0,282.53934,3.2281892,6.2510786
2023-12-07 15:00:00,0,289.13126,-2.3284893,5.3384724,0,284.59058,2.0510051,9.224254,0,286.48868,-3.7023861,4.105095,0,283.5905,3.247736,5.98907
2023-12-07 16:00:00,0,290.6956,-2.0658329,5.8888755,0,286.69144,2.1019993,9.018739,0,288.75388,-2.8986042,4.0166464,0,285.84555,3.049265,5.539759
2023-12-07 17:00:00,0,293.08234,-1.761455,6.916221,0,290.49057,2.5099947,9.426055,0,291.16156,-2.4340045,4.6889257,0,290.77896,3.265125,5.363776
2023-12-07 18:00:00,0,294.2567,-1.1071416,7.6169863,0,291.9879,2.9175162,9.64577,0,292.444,-1.9158596,5.050091,0,292.30783,3.874384,5.16898
2023-12-07 19:00:00,0,295.0126,-0.6462586,7.810908,0,293.22903,3.2306104,9.819632,0,293.18213,-1.6632093,5.3078575,0,293.73108,4.4663486,4.8243017
2023-12-07 20:00:00,0,295.6215,-0.4301768,7.737579,0,294.7644,3.4305925,9.988801,0,293.70734,-1.5508556,5.584164,0,296.17444,4.822593,4.502142
2023-12-07 21:00:00,0,295.72986,-0.6264703,7.4254484,0,294.84485,3.428923,10.127834,0,293.62653,-1.5428909,5.878681,0,296.65436,4.8900533,4.2570667
2023-12-07 22:00:00,0,295.25894,-1.2927319,6.094412,0,293.90295,2.0600352,9.364165,0,292.15378,-1.657613,5.2563834,0,295.40207,4.514916,3.5666893
2023-12-07 23:00:00,0,294.92188,-2.1636534,6.2608666,0,293.29364,1.0420039,9.987082,0,291.35016,-2.114743,5.6962495,0,295.0798,3.5360818,4.1877623
2023-12-08 00:00:00,0,294.2685,-2.6448035,6.610199,0,292.15018,0.717603,10.869083,0,290.43985,-2.6829956,6.308351,0,293.73657,2.941026,5.326826
2023-12-08 01:00:00,0,293.62265,-2.7905161,7.0157166,0,291.88654,0.95007926,11.489447,0,290.19235,-2.8414376,6.6562366,0,291.91565,2.8605614,6.1880217
2023-12-08 02:00:00,0,293.01526,-2.6447113,7.3953137,0,290.9445,1.4723102,11.782385,0,289.75714,-2.7870998,6.815581,0,289.79617,3.0741794,6.69569
2023-12-08 03:00:00,0,292.6374,-2.345328,7.803222,0,290.49225,2.0518951,11.763067,0,289.70465,-2.7694802,7.03971,0,289.09744,3.4486194,6.833519
2023-12-08 04:00:00,0,292.3014,-1.8948746,8.130089,0,290.36578,2.4892092,11.590082,0,289.73636,-2.548621,7.259037,0,289.0436,3.9435956,6.709548
2023-12-08 05:00:00,0,291.96658,-1.447192,8.3771,0,289.86063,2.928511,11.315847,0,290.05356,-2.3188019,7.681445,0,287.99222,4.372214,6.349002
2023-12-08 06:00:00,0,291.64166,-0.92936456,8.401033,0,289.63904,3.352419,10.912317,0,290.22382,-2.0755832,8.048434,0,287.83325,4.7344346,5.9192023
2023-12-08 07:00:00,0,291.69678,-0.51922715,8.252762,0,289.51837,3.6872091,10.471213,0,290.5111,-1.6994711,8.4483595,0,287.60742,4.9086294,5.465611
2023-12-08 08:00:00,0,291.93332,-0.18311448,8.072933,0,289.47516,3.8790805,10.084559,0,291.33447,-1.4309243,8.788689,0,286.6362,5.0872707,5.062553
2023-12-08 09:00:00,0,291.72256,0.054626916,7.8096805,0,289.68137,3.935261,9.731517,0,291.81036,-1.2751408,8.902866,0,286.53537,5.2449083,4.607122
2023-12-08 10:00:00,0,291.20566,0.7055622,7.26645,0,289.32153,4.293805,8.817489,0,291.4785,-0.8389754,8.932336,0,285.45383,5.4657426,3.9674203
2023-12-08 11:00:00,0,291.0088,0.7927187,6.955116,0,289.23392,4.1337605,8.496165,0,291.66287,-0.78779167,8.570073,0,285.23837,5.5429964,3.5004606
2023-12-08 12:00:00,0,290.9666,0.82737833,6.5669894,0,289.10715,4.0603514,8.19932,0,291.75458,-1.0548002,8.491454,0,285.28506,5.5983377,3.1439054
2023-12-08 13:00:00,0,290.96378,0.87605715,6.43002,0,289.11453,3.9367313,7.9645996,0,291.669,-1.0312945,8.596925,0,285.21265,5.658659,2.8721561
2023-12-08 14:00:00,0,291.108,1.0101975,6.1869245,0,289.3687,4.118131,7.722548,0,292.2158,-0.6643799,8.4782095,0,285.12064,5.6152368,2.596983
2023-12-08 15:00:00,0,291.83972,1.3107078,6.413058,0,290.23108,4.3875947,7.432875,0,292.99185,-0.3968314,8.376853,0,286.70587,5.533687,2.4478607
2023-12-08 16:00:00,0,292.8307,1.5903386,6.341014,0,291.46674,4.780234,7.057342,0,293.61734,-0.15748669,8.302843,0,289.31506,4.950471,2.2795246
2023-12-08 17:00:00,0,294.88016,1.6898004,6.145257,0,294.14285,5.0710845,6.374327,0,295.1149,0.1056694,8.717946,0,293.20715,5.3912992,2.020945
2023-12-08 18:00:00,0,295.9959,1.8174613,5.9239373,0,295.09122,5.4459767,5.9547606,0,295.32974,0.5794236,9.085378,0,294.2533,6.575949,1.7307518
2023-12-08 19:00:00,0,296.94208,1.8936889,5.716334,0,296.10748,5.5232825,5.634721,0,295.6407,1.1983318,9.325617,0,295.03046,7.312702,1.7234806
2023-12-08 20:00:00,0,298.22195,1.7794477,5.5993147,0,297.6007,5.4377985,5.6454,0,296.32095,1.2312031,9.172902,0,296.80145,7.897906,1.8062334
2023-12-08 21:00:00,0,298.95197,1.5496589,5.530127,0,298.09024,5.128766,5.724347,0,296.63736,1.0392766,9.129963,0,297.17017,8.317866,1.7593108
2023-12-08 22:00:00,0,298.2389,0.41649228,5.231101,0,296.98102,4.0477095,5.0947065,0,296.04193,1.0058796,9.38857,0,295.84625,7.7942867,2.039239
2023-12-08 23:00:00,0,297.79373,-0.50505745,5.6561756,0,295.70084,3.2725854,4.9546404,0,295.9812,0.78995055,9.535429,0,295.47955,7.0211396,2.036895
2023-12-09 00:00:00,0,296.311,-1.0312452,6.315512,0,293.7309,2.7618022,4.7996716,0,295.5064,0.6359726,9.518945,0,294.05087,6.3378735,2.3388996
2023-12-09 01:00:00,0,295.17548,-1.0713563,6.783735,0,292.24023,2.536241,4.475991,0,295.08792,0.48142985,9.53137,0,292.60693,6.147522,2.5515778
2023-12-09 02:00:00,0,293.71017,-0.7714686,7.105726,0,290.14993,2.2848358,4.2751784,0,294.74857,0.5213101,9.586256,0,290.08887,6.231009,2.466747
2023-12-09 03:00:00,0,293.0494,-0.35529602,7.2146864,0,289.7702,2.036215,4.10532,0,294.81766,0.6479862,9.463662,0,289.30353,6.277406,1.9661392
2023-12-09 04:00:00,0,292.7204,0.09961734,7.2691836,0,289.38458,2.1320255,3.852823,0,294.79086,0.913569,9.346335,0,288.55923,6.148826,1.3104178
2023-12-09 05:00:00,0,292.1515,0.39688316,7.165585,0,288.3545,2.3389125,3.344742,0,294.76102,1.2371054,9.220376,0,286.9506,5.7801847,0.5960891
2023-12-09 06:00:00,0,291.92905,0.60168004,7.047178,0,287.7165,2.5049312,2.5348659,0,294.5785,1.6049548,9.080733,0,286.00912,5.403421,-0.2151813
2023-12-09 07:00:00,0,291.93658,0.7056148,6.7709465,0,287.25693,2.54741,1.4449465,0,294.73212,1.9274174,8.80754,0,285.8194,4.9311485,-1.1264611
2023-12-09 08:00:00,0,291.49118,0.7343403,6.4242606,0,285.93417,2.5649986,0.280256,0,295.12817,2.0770237,8.586108,0,283.3544,4.4203305,-2.0241427
2023-12-09 09:00:00,0,291.49667,0.79722786,5.9115577,0,285.799,2.723318,-0.9017648,0,295.17618,2.2223773,8.39156,0,282.78354,3.9367614,-2.9246187
2023-12-09 10:00:00,0,291.3891,1.0142778,4.6434507,0,283.9696,2.2779963,-2.5514843,0,294.71915,2.9962938,7.6947136,0,281.7207,3.491026,-4.451751
2023-12-09 11:00:00,0,291.27817,0.8850138,3.9838705,0,283.81985,2.0444224,-3.2848163,0,294.73535,3.048372,7.2606072,0,281.54114,2.9241004,-5.063203
2023-12-09 12:00:00,0,291.0601,0.8139791,3.241446,0,283.53702,2.128942,-3.9844332,0,294.7718,3.3186283,6.7958555,0,281.1473,2.5122643,-5.640603
2023-12-09 13:00:00,0,291.02606,0.7684845,2.540396,0,283.20013,2.205627,-4.857979,0,294.85028,3.3426325,6.4227433,0,280.8739,2.32242,-6.0754356
2023-12-09 14:00:00,0,291.1224,0.91451216,1.852487,0,283.13257,2.340991,-5.6455426,0,295.01324,3.3016064,6.1499734,0,280.5643,2.370296,-6.306996
2023-12-09 15:00:00,0,291.95374,1.1197149,1.4747512,0,284.2669,2.0881803,-5.871224,0,295.5695,3.2612288,5.871772,0,281.49728,2.434257,-6.3542056
2023-12-09 16:00:00,0,292.8619,1.2479347,1.0953637,0,285.46194,1.4416058,-6.523933,0,296.30252,3.4731898,5.4055066,0,282.76953,1.9273812,-6.524338
2023-12-09 17:00:00,0,295.21375,1.3812172,0.27508062,0,288.045,1.318715,-7.0558386,0,297.27475,3.5960453,4.74697,0,286.35965,1.4248002,-7.2428517
2023-12-09 18:00:00,0,296.42914,1.5827295,-0.7597602,0,289.11267,1.5380683,-7.544005,0,298.01965,3.8066242,4.1469955,0,287.00247,1.1368655,-7.743146
2023-12-09 19:00:00,0,297.31406,1.7505075,-1.9005188,0,289.78333,1.7702607,-8.053369,0,298.6324,4.0557694,3.3179126,0,287.235,1.1089945,-7.9634824
2023-12-09 20:00:00,0,297.65582,1.6855959,-3.0515697,0,290.07092,1.9529104,-8.588284,0,298.32175,4.131433,2.233313,0,287.27994,1.1249689,-8.222325
2023-12-09 21:00:00,0,297.5052,1.4263946,-4.1332965,0,289.85153,2.0183947,-9.017271,0,297.8355,4.0607805,1.3780699,0,287.314,0.9997162,-8.481727
2023-12-09 22:00:00,0,296.35526,0.6958384,-4.721032,0,287.84412,1.723059,-8.4808855,0,296.67267,4.6146855,0.5707808,0,285.62064,1.079706,-9.211218
2023-12-09 23:00:00,0,295.3995,0.60038173,-5.672281,0,286.9412,2.306894,-8.559264,0,295.70627,4.0781946,-1.7455815,0,284.76312,0.5142341,-9.49288
2023-12-10 00:00:00,0,294.1661,0.62873733,-6.831244,0,285.5538,2.7284749,-8.788712,0,294.0936,3.7569938,-4.421065,0,283.88663,-0.122327074,-9.414741
2023-12-10 01:00:00,0,293.2841,0.74669045,-7.856623,0,284.6335,3.067948,-9.089611,0,293.1228,3.7418182,-6.8026595,0,282.94595,-0.3917349,-9.312234
2023-12-10 02:00:00,0,291.84564,0.7440046,-8.874927,0,282.85895,3.2366552,-9.218163,0,291.54376,3.785179,-8.657126,0,280.93552,-0.60781896,-9.130838
2023-12-10 03:00:00,0,290.9266,0.8913585,-9.8325405,0,281.95428,3.46287,-9.317181,0,290.71194,3.0626516,-10.01267,0,280.13513,-0.5748756,-8.865677
2023-12-10 04:00:00,0,290.16443,0.95261455,-10.697294,0,281.40805,3.5080547,-9.213177,0,290.12997,2.0720208,-10.672371,0,279.167,-0.5249471,-8.3827915
2023-12-10 05:00:00,0,288.6093,1.0974519,-11.41322,0,279.98538,3.5665104,-9.07724,0,289.16608,1.8847933,-10.90787,0,277.42413,-0.25808197,-7.816827
2023-12-10 06:00:00,0,287.65134,1.1456897,-11.760009,0,278.9613,3.54219,-8.940779,0,288.62048,2.2441947,-10.813853,0,276.79437,0.17011757,-7.182104
2023-12-10 07:00:00,0,287.158,1.3648261,-11.870781,0,278.46405,3.5687935,-8.634356,0,287.88004,2.6840804,-10.598833,0,276.38797,0.60922956,-6.487414
2023-12-10 08:00:00,0,285.40967,1.6888654,-11.630516,0,276.84683,3.6232166,-8.139072,0,285.86313,3.264571,-10.417103,0,274.863,1.0366915,-5.5794964
2023-12-10 09:00:00,0,284.48575,2.0920873,-11.204049,0,276.30185,3.7829387,-7.522256,0,284.9216,3.802182,-10.365787,0,274.07053,1.5009079,-4.61061
2023-12-10 10:00:00,0,281.89993,1.7309207,-10.821949,0,274.06772,2.2520423,-7.473644,0,282.7362,2.3669603,-10.018234,0,271.85104,1.5711027,-4.238834
2023-12-10 11:00:00,0,281.52606,2.1620283,-10.058898,0,273.74802,2.7525218,-6.719651,0,282.34985,3.326113,-10.035204,0,271.80984,2.0024476,-3.5431154
2023-12-10 12:00:00,0,281.33847,2.4314945,-9.366456,0,273.56378,3.0119936,-6.1795726,0,282.13696,3.7267761,-9.993023,0,271.6176,2.3623688,-2.9802797
2023-12-10 13:00:00,0,280.9541,2.659572,-8.728765,0,273.38687,3.2097964,-5.7804365,0,281.72803,3.8486123,-9.797609,0,271.38596,2.7568843,-2.2886531
2023-12-10 14:00:00,0,281.20493,2.934344,-8.16204,0,273.9197,3.4128876,-5.291482,0,281.64728,3.5673149,-9.3361435,0,271.7891,3.1263819,-1.387159
2023-12-10 15:00:00,0,282.55075,2.7860026,-7.6653733,0,275.92212,3.1270354,-3.8901515,0,282.5837,2.9644265,-9.32679,0,273.9773,3.1909482,-0.34416035
2023-12-10 16:00:00,0,283.88562,2.453027,-7.6802726,0,278.21228,2.8361526,-2.9580534,0,283.5592,2.1041071,-8.98735,0,276.16345,2.759353,0.33119476
2023-12-10 17:00:00,0,285.95218,2.3471968,-7.1371355,0,281.73056,3.0297394,-2.2301204,0,285.18515,2.0775146,-8.166972,0,280.83536,3.088802,1.1409329
2023-12-10 18:00:00,0,286.81738,2.4234252,-6.475671,0,282.82422,3.3618543,-1.5271225,0,285.81796,2.704069,-7.7060094,0,282.36707,3.707007,1.7701356
2023-12-10 19:00:00,0,287.35864,2.4250412,-5.8483934,0,283.77597,3.6428409,-0.9677504,0,286.47253,3.178112,-7.451315,0,283.17255,4.392381,2.019112
2023-12-10 20:00:00,0,288.44485,2.2946749,-5.210784,0,285.289,3.7873704,-0.7672345,0,287.2093,3.1708548,-6.924291,0,285.11746,4.8889995,2.0037053
2023-12-10 21:00:00,0,288.77628,1.9935832,-4.4977784,0,285.56158,3.5323899,-0.57782763,0,287.3247,2.810439,-6.2971964,0,285.63245,5.1180882,1.941692
2023-12-10 22:00:00,0,288.11234,1.4995881,-3.123469,0,284.40085,2.6001737,0.48595986,0,285.99023,2.0765202,-4.430559,0,285.21906,5.139414,2.2718894
2023-12-10 23:00:00,0,287.48923,1.093327,-2.145485,0,283.61047,1.648343,1.024052,0,285.44394,2.1859994,-4.3754764,0,285.04858,4.7519636,2.486787
2023-12-11 00:00:00,0,285.91565,0.6448327,-1.1198127,0,281.59592,0.6198649,2.2544928,0,283.4944,1.7936102,-4.6587873,0,283.94333,4.321716,2.9241107
2023-12-11 01:00:00,0,284.90427,0.25255024,0.096368544,0,280.56308,0.09493738,3.604579,0,282.00198,1.1756562,-4.3672867,0,282.9937,4.228255,3.3059354
2023-12-11 02:00:00,0,282.85104,0.0059357444,1.3714442,0,278.93597,0.14516893,4.543814,0,280.08994,1.0804224,-3.2560635,0,280.38904,4.173024,3.373453
2023-12-11 03:00:00,0,281.73795,-0.07919972,2.5748787,0,277.843,0.4982698,5.4323277,0,279.8236,1.637757,-2.1915245,0,279.37363,4.144888,3.417926
2023-12-11 04:00:00,0,281.32816,0.03072333,3.4954822,0,277.35486,0.89036596,6.2355213,0,279.23874,2.1666608,-1.3372382,0,278.69986,4.1693087,3.498446
2023-12-11 05:00:00,0,279.9453,0.23835336,4.0259542,0,276.1654,1.2189876,6.8397455,0,278.70523,2.763073,-0.7566367,0,277.12405,4.0860186,3.427389
2023-12-11 06:00:00,0,279.5999,0.4896473,4.3957562,0,276.1271,1.4879366,7.1598635,0,278.42105,3.3081424,-0.7437777,0,276.9736,4.070066,3.2982388
2023-12-11 07:00:00,0,279.412,0.6789587,4.4271526,0,276.40546,1.8563236,7.2681246,0,278.09695,3.3094437,-0.92785555,0,276.94885,4.0234375,3.0184572
2023-12-11 08:00:00,0,278.5549,0.89204186,4.357737,0,276.12332,2.2895086,7.1633596,0,277.64166,2.6850307,-0.88184583,0,275.74466,3.957502,2.768431
